PROVINCE / LGU,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Abra,-,-,-,32.7821,36.9982,33.7983,34.9105,32.5359,25.4537,27.6938
Agusan Del Norte,-,35.7021,25.4543,35.1706,35.8843,36.7612,36.2011,33.3630,29.1799,29.3118
Agusan Del Sur,-,29.6676,23.0571,34.4961,35.5334,36.0726,37.9942,33.4347,29.3079,30.9635
Aklan,-,-,27.8863,30.8101,37.7534,38.8364,39.6627,33.7119,30.7996,32.9665
Albay,-,29.1723,26.0992,34.1125,36.8063,38.6022,42.1993,34.4860,32.6410,35.4027
Antique,-,-,19.7743,17.4423,26.9827,27.3876,37.0812,30.9286,27.0261,29.6861
Apayao,-,23.4141,20.6896,28.1521,33.7390,31.2765,30.8007,30.6495,26.7116,23.8787
Aurora,-,26.6248,20.5926,27.7182,33.9345,36.3486,36.6734,32.5982,32.3514,31.7832
Basilan,-,-,-,-,-,-,-,28.7937,17.2784,25.6928
Basilan (IX),-,-,-,-,-,-,-,-,35.9962,35.8375
Bataan,-,32.7253,28.3139,32.0154,38.3321,39.0260,39.7522,34.2094,33.8496,35.1663
Batanes,-,23.9476,15.5518,27.7069,28.2823,30.5655,34.8623,30.6606,22.8291,27.6319
Batangas Province,-,30.9576,27.8377,37.2639,38.6552,42.3106,41.7135,36.3385,32.7639,35.7477
Benguet,-,35.1027,25.9371,34.1886,36.5387,39.3493,41.1056,34.0322,29.4079,31.3686
Biliran Province,-,-,21.5206,33.8755,33.0558,30.2739,37.6193,32.5800,28.7792,29.0622
Bohol,-,25.9139,23.7659,34.4308,38.1887,38.1217,39.2262,34.7520,30.6364,30.0857
Bukidnon,-,28.9226,26.5365,36.7658,38.2894,38.0651,38.3366,33.0768,30.5530,31.5758
Bulacan,-,27.1534,25.6264,32.6207,35.0559,39.9412,41.9494,36.3205,33.1346,36.0707
Cagayan,-,29.1879,23.0769,33.7864,36.6281,38.5876,37.3166,32.0602,30.2525,34.1063
Camarines Norte,-,28.1039,23.4572,-,34.3530,33.2059,32.7262,30.8515,29.2050,29.9646
Camarines Sur,-,30.2137,26.1285,34.5276,37.0676,37.2044,39.7125,32.9747,29.2349,33.8307
Camiguin,-,34.2111,25.2324,36.7377,36.5371,43.7417,47.8568,42.2973,36.5753,38.6194
Capiz,-,25.4658,6.2379,31.2305,36.4390,35.9979,36.9208,31.4658,28.7558,30.3785
Catanduanes,-,23.3384,-,-,-,32.2370,34.1170,29.5446,27.5777,26.1386
Cavite Province,-,34.5504,31.7951,38.9090,40.3729,46.5152,46.5593,38.9637,37.6802,40.1377
Cebu Province,-,36.6541,24.5965,32.7467,37.0401,38.0722,38.6288,32.2486,30.0509,30.4593
Cotabato (North Cotabato),-,-,-,-,39.5988,38.8040,40.1858,34.1119,31.3064,34.8153
Davao De Oro,-,-,-,-,-,-,38.5470,-,31.8736,33.6497
Davao Del Norte,-,30.6776,26.5901,37.2979,40.6270,42.2773,50.3919,44.9845,37.4216,40.5691
Davao Del Sur,-,41.6904,23.1820,32.8806,36.5673,38.6339,37.0910,35.2935,34.5233,36.6047
Davao Occidental,-,20.5081,12.4037,31.9710,33.5222,35.3155,36.0775,33.1598,30.5191,31.2054
Davao Oriental,-,26.4477,22.5285,33.5293,35.9419,35.9707,37.7291,32.7272,31.8247,32.4541
Dinagat Islands,-,26.9871,21.0404,32.7361,33.7289,34.4627,36.5214,32.0893,29.8733,29.1051
Eastern Samar,-,-,19.4815,28.8222,28.5796,31.9156,34.6104,18.3369,25.0854,30.1986
Guimaras,-,26.1231,22.1610,34.1217,35.8317,36.9841,37.4560,32.6431,30.7460,32.3026
Ifugao,-,-,23.7681,28.1714,34.9284,37.4331,36.5496,35.8424,30.5225,31.9729
Ilocos Norte,-,32.3296,26.9842,33.7634,37.2626,37.2480,38.4018,35.0176,32.7967,33.3932
Ilocos Sur,-,28.6866,27.3181,35.4851,36.9456,37.8125,38.5141,34.8278,31.3557,31.7192
Iloilo Province,-,30.4385,21.6225,32.5642,36.2208,36.5504,38.7410,33.8980,30.6527,31.9318
Isabela,-,31.2256,25.8971,33.9206,37.4897,38.8447,38.9956,32.1338,31.1205,32.8183
Kalinga,-,27.7017,25.5309,33.4440,37.3407,35.9077,35.9831,32.4797,29.1627,31.0821
La Union,-,33.1259,27.4245,36.2232,37.8051,38.9259,40.0963,36.3931,33.0947,36.3735
Laguna,-,31.3959,29.7725,37.7200,40.6757,47.0494,47.4095,39.7034,37.2091,40.1525
Lanao Del Norte,-,31.0576,22.6662,27.7838,32.4247,33.7421,36.5955,33.8648,27.7238,30.9300
Lanao Del Sur,-,-,-,-,-,-,-,27.0458,25.2499,23.8701
Leyte Province,-,15.9028,23.2118,33.4703,33.0907,34.3851,36.8655,33.1198,28.6184,29.8942
Maguindanao,-,-,-,-,-,-,-,33.3050,29.2707,32.4495
Marinduque,-,28.9205,26.0681,35.8759,35.9613,38.1715,37.8428,32.4786,32.1505,30.9278
Masbate Province,-,20.0425,18.2252,23.6347,28.4029,26.0641,32.5768,29.0747,22.9991,25.6220
Metro Manila,-,-,-,-,-,-,-,-,-,-
Misamis Occidental,-,26.8057,26.8179,36.2104,36.8093,38.6687,38.2915,32.0780,29.0115,30.4893
Misamis Oriental,-,38.9269,26.6139,34.6768,37.6513,37.0831,38.1622,34.6340,32.4372,33.8454
Mountain Province,-,-,-,-,-,-,-,-,-,-
Negros Occidental,-,28.4305,21.9620,31.2362,36.4449,35.0993,35.3915,30.8775,28.4500,29.5693
Negros Oriental,-,24.5749,23.1099,33.8593,36.0614,36.0879,37.4512,30.5826,28.3147,28.7894
Northern Samar,-,-,21.3312,28.8098,28.8025,30.2572,33.0488,28.2394,26.3237,30.1859
Nueva Ecija,-,26.7603,23.4749,65.4654,36.0518,36.3711,37.3421,31.5783,31.0544,30.8200
Nueva Vizcaya,-,28.2790,19.8387,33.3126,34.9221,34.9458,36.9190,30.7321,28.7345,30.1128
Occidental Mindoro,-,28.7467,23.2583,33.1488,35.8121,35.4877,35.3355,31.0598,30.3301,32.5983
Oriental Mindoro,-,31.7623,23.6516,34.7555,37.2629,33.8816,39.0941,34.9705,32.0106,32.8268
Palawan,-,28.4424,25.0841,-,34.0433,29.3935,34.0000,31.1944,26.6570,28.7200
Pampanga,-,31.1490,24.5349,33.0951,37.4626,41.3644,42.5022,36.9341,32.9052,34.6768
Pangasinan,-,28.8282,25.2560,34.3418,37.2235,36.6611,38.3503,35.0071,31.9686,32.4118
Quezon,-,29.1320,23.9444,36.1196,35.0888,35.8723,37.5185,32.1113,30.8772,33.7312
Quirino,-,26.0752,22.0193,35.5618,37.8478,38.3019,39.9018,33.9495,30.7373,31.4457
Rizal,-,35.7269,35.6731,46.3838,42.6546,51.4969,51.5250,45.7503,40.2271,44.0690
Romblon Province,-,24.3782,18.3591,-,28.4201,32.2688,36.2854,33.1945,27.9012,28.6789
Samar (Western Samar),-,-,-,-,35.4616,33.1495,36.0243,30.7749,28.6938,30.7364
Sarangani,-,41.8966,33.2800,65.2502,39.6056,68.2685,70.5328,62.4630,54.4452,54.5067
Siquijor Province,-,24.9580,22.6608,33.9851,34.7297,35.2286,38.9348,33.9672,28.6579,31.5838
Sorsogon Province,-,26.2272,22.0639,29.8253,31.1431,32.2800,35.1907,28.9758,28.6777,29.7166
South Cotabato,-,36.4232,30.8562,40.1087,39.0962,41.3193,40.6958,37.1676,33.1494,34.9074
Southern Leyte,-,-,19.8477,30.0292,34.3077,25.9900,33.0306,30.1235,28.4131,28.0731
Sultan Kudarat,-,-,29.3242,36.5174,39.3766,39.0975,38.0599,67.5678,59.2300,63.8173
Sulu,-,-,-,-,-,-,-,20.7937,15.0470,12.1853
Surigao Del Norte,-,30.1080,25.2742,34.1893,35.3953,35.6398,39.5989,35.4749,31.1615,32.5826
Surigao Del Sur,-,26.6935,23.9547,32.6824,34.6035,34.0496,36.1987,31.6071,27.8886,28.1913
Tarlac Province,-,23.0322,22.2678,32.1255,37.1009,36.2323,39.3689,33.3373,32.6078,34.2754
Tawi-Tawi,-,-,-,-,-,-,-,25.7325,24.1173,23.1214
Zambales,-,29.6540,16.9759,25.7157,34.5998,36.9618,38.0738,32.0445,29.0407,31.2143
Zamboanga City,-,-,-,-,-,-,-,-,-,-
Zamboanga Del Norte,-,27.9431,23.3647,29.5354,32.1167,33.9389,37.0211,33.7801,28.8895,28.6283
Zamboanga Del Sur,-,35.8866,21.5303,29.2613,32.2613,35.6177,38.1755,33.6485,29.2569,30.8735
Zamboanga Sibugay,-,20.6516,17.7875,15.2692,26.7104,25.1526,31.9438,30.4360,27.4922,28.5329