PROVINCE / LGU,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,Distance (km),Distance (mi)
Macrohon,-,1.1776,17.9449,29.2113,0,19.0504,33.3024,29.3822,30.6919,27.6948,660.74,410.56
Madalag,-,4.1708,4.6457,2.2366,0,24.3682,27.9893,25.1039,15.3565,21.1548,369.25,229.44
Madalum,-,-,-,-,-,-,-,26.0325,16.7919,16.5586,819.87,509.45
Madamba,-,-,-,-,-,-,-,27.2558,26.2535,15.6017,824.09,512.06
Maddela,-,26.3322,24.2757,38.1296,0,39.1837,37.9737,32.5715,29.6961,30.7724,209.84,130.39
Madrid,-,25.5138,22.3487,29.9945,0,34.5214,37.8506,33.6772,26.1552,24.5049,804.04,499.6
Madridejos,-,29.1353,23.4725,33.5392,0,40.2557,38.6254,34.0027,27.863,25.7113,473.29,294.09
Magalang,27.2305,25.1524,16.4217,9.5637,0,31.7817,35.5308,31.6675,31.2622,32.008,77.38,48.08
Magallanes (AN),-,24.0177,24.7279,35.0309,0,36.6798,37.2903,33.2055,31.5603,28.6494,792.78,492.61
Magallanes (CE),-,-,25.678,31.1578,0,35.7396,39.5893,32.0853,33.5604,30.8401,50.72,31.52
Magallanes (SO),-,-,26.1239,38.2751,0,37.772,35.4992,27.534,26.8005,25.9711,366.31,227.61
Magarao,-,-,-,31.3783,0,32.4062,28.5162,23.9214,19.3355,25.8776,259.9,161.49
Magdalena,-,-,27.0879,38.107,0,37.7141,38.826,32.1652,31.2223,29.8519,64.09,39.82
Magdiwang,-,16.9087,16.4079,30.4451,0,36.9555,35.0185,26.0055,-,26.2862,285.94,177.68
Magpet,29.1306,27.8502,26.6397,37.6219,0,36.162,37.6492,31.3276,29.0819,29.9372,946.91,588.39
Magsaysay (DS),-,29.1422,27.0716,33.6988,0,42.8399,42.4956,39.5663,35.3369,38.9961,935.86,581.52
Magsaysay (LN),-,4.7745,8.0017,7.862,0,29.8836,38.3776,34.4014,23.7625,30.6497,796.65,495.02
Magsaysay (MO),-,32.0516,25.5207,38.5754,0,36.6283,38.0271,32.6688,33.451,32.8238,770.73,478.91
Magsaysay (OM),28.5407,26.4451,21.9075,31.3548,0,32.1669,34.182,28.2118,29.2149,29.9612,252.17,770.73
Magsaysay (PN),-,-,-,-,0,14.3491,17.4921,28.5264,25.487,22.5371,415.61,258.25
Magsingal,-,26.7974,23.632,26.9814,0,38.9351,40.5345,35.8564,33.4912,32.3386,350.28,217.66
Maguing,-,-,-,-,-,-,-,18.5737,22.6226,16.3494,846.37,525.91
Mahaplag,-,-,19.7117,29.6922,0,37.2302,33.1007,32.4458,27.9174,24.4661,620.51,385.57
Mahatao,-,23.9445,16.2619,28.1449,0,29.9983,28.1698,26.5285,22.2545,25.7926,656.81,408.12
Mahayag,-,25.777,23.9388,29.187,0,37.2177,38.5551,32.8209,30.9381,24.3102,765.51,475.66
Mahinog,27.1872,31.963,24.6504,35.7247,0,38.9634,44.5086,42.3393,35.2946,37.9959,732.39,455.09
Maigo,-,24.9487,22.8298,24.1602,0,34.4907,36.3474,32.2358,27.9905,26.997,784.73,487.61
Maimbung,-,-,-,-,-,-,-,-,25.389,28.0074,959.6,596.27
Mainit,-,34.5879,27.3219,35.5727,0,39.1042,39.7733,33.988,32.0525,31.3824,747.8,464.66
Maitum,27.1096,30.298,25.1278,36.3048,0,36.7659,36.7783,32.963,30.6405,32.8027,1022.86,635.57
Majayjay,-,-,20.1131,30.9246,0,29.5131,31.3553,25.5615,30.2043,29.6018,72.16,44.84
Makati,53.2422,54.4147,56.2267,55.1862,53.5303,51.3743,53.7875,46.7149,48.7075,47.1135,5.72,3.55
Makato,-,-,-,13.7667,0,32.6194,34.8506,30.8191,32.2042,28.0849,349.89,217.41
Makilala,31.1247,33.9253,28.3801,39.1376,0,38.3817,39.5591,33.9373,32.2352,34.5617,958.78,595.76
Malabang,-,-,-,-,-,-,-,21.0567,16.388,10.8836,844.25,524.59
Malabon,33.3351,31.675,30.8689,40.5823,39.985,36.4559,36.6971,31.8047,37.956,34.8983,11.8,7.33
Malabuyoc,-,26.431,25.5554,32.4685,0,37.3236,37.2448,31.4024,25.2113,26.2254,604.79,375.8
Malalag,-,23.781,21.6464,24.7637,0,36.6085,36.7585,33.2114,28.4976,30.7931,1013.36,629.67
Malangas,-,22.8193,16.7273,13.1475,0,28.0631,24.9212,28.9133,25.6437,27.3653,804.4,499.83
Malapatan,21.4046,26.7938,23.1717,36.0322,0,36.2622,36.5123,33.3433,29.4213,32.2494,1067.3,663.19
Malasiqui,7.0845,24.6109,21.4016,33.0398,0,33.7792,35.799,35.432,26.7126,30.8964,160.43,99.69
Malay,29.842,38.7144,40.5808,48.0664,0,45.2598,46.1602,38.3597,34.8706,40.0593,314.43,195.38
Malaybalay,31.671,35.0605,32.1844,41.2086,42.691,39.5139,40.732,34.3008,34.7428,36.6512,845.97,525.66
Malibcong,-,-,-,25.0289,0,30.4664,31.1964,31.753,34.2764,32.9177,331.68,206.09
Malilipot,-,-,16.0705,27.5072,0,32.9351,32.744,22.7674,27.068,24.465,329.73,204.88
Malimono,-,25.8875,19.9553,34.1646,0,38.2523,40.8207,36.4005,27.1813,27.3655,732.15,454.94
Malinao (AK),-,22.2999,13.3497,4.9065,0,37.5929,36.6269,32.5399,25.6295,29.4622,358.46,222.74
Malinao (AY),-,21.7006,19.8993,30.5564,0,32.5399,33.6823,30.2879,29.3485,26.9959,323.54,201.04
Malita,22.2238,26.8444,16.3581,33.5115,0,36.9924,37.5256,35.9552,35.263,32.7381,1039.62,645.99
Malitbog (BK),-,22.3323,21.8171,34.6996,0,35.1417,34.3576,28.544,22.2823,25.6532,796.82,495.12
Malitbog (SL),-,0.7624,19.6527,29.3134,0,31.108,23.5015,27.0203,22.9189,25.8453,659.07,409.53
Malolos,28.069,32.2504,29.2701,38.1621,36.9768,32.0664,43.0787,38.3813,36.7204,39.6206,36.36,22.59
Malungon,16.5571,35.3787,27.6494,40.5736,0,39.5388,41.9503,36.1502,33.1313,38.7548,1026.03,637.54
Maluso,-,-,-,-,-,-,-,32.3176,25.8955,29.471,988.9,558.55
Malvar,-,24.7925,24.619,35.5923,0,35.2041,35.2523,31.1848,29.6154,33.8441,64.96,40.36
Mamasapano,-,-,-,-,-,-,-,30.1993,25.6213,28.1471,933.36,579.96
Mambajao,32.4219,45.6104,34.4724,45.7488,0,47.4956,50.8523,43.197,37.8596,38.7753,718.1,446.21
Mamburao,22.9739,26.5116,19.3733,25.8505,0,29.2552,32.8639,28.596,29.7698,31.2817,161.46,100.33
Mambusao,-,30.3059,15.9634,22.787,0,38.2629,36.6602,30.4172,28.4926,26.0372,392.24,243.72
Manabo,-,-,-,26.5642,0,30.2896,36.9846,33.6984,27.254,32.1542,319.06,198.25
Manaoag,10.5974,18.4221,18.3801,28.6162,0,34.6646,36.5534,33.4453,28.0365,28.439,170.72,106.08
Manapla,-,25.7829,11.0871,35.8625,0,32.7914,31.4467,27.5837,24.6571,27.1046,466.35,289.77
Manay,-,22.8592,19.8996,30.8523,0,34.6164,36.6378,31.9337,29.6777,30.4879,1020.06,633.84
Mandaluyong,41.4875,37.2067,35.4191,44.6457,44.4814,39.6788,40.2337,33.5869,40.9446,37.7354,6.61,4.11
Mandaon,11.5412,13.2641,7.349,3.1026,0,29.047,28.9428,29.452,27.9493,27.2858,361.97,224.92
Mandaue,31.2682,34.1646,30.973,39.0839,44.5681,37.9215,38.6424,38.5069,41.8057,41.6661,572.24,355.57
Mangaldan,24.3679,35.6124,30.2167,39.6247,0,37.6642,39.5804,36.1709,36.662,39.5791,176.06,109.4
Mangatarem,13.2892,22.0074,21.3101,32.6579,0,32.1684,36.1913,34.2793,31.4448,34.9315,152.98,95.06
Mangudadatu,-,-,-,-,-,-,-,24.5637,24.4526,31.8335,971.23,603.49
Manila,43.1479,54.9629,54.7559,63.7276,59.5624,61.1141,65.9782,58.8263,57.4961,56.2923,-,-
Manito,-,-,28.6093,30.3758,0,31.0785,35.4195,28.8222,22.1503,22.2555,352.98,219.33
Manjuyod,-,27.6824,18.7904,35.391,0,33.1931,29.7634,26.7668,20.6834,20.0582,594.13,369.18
Mankayan,22.2717,29.0974,11.7717,35.6522,0,34.9658,36.1453,29.5568,28.3311,28.5752,253.71,157.65
Manolo Fortich,38.3611,37.6727,32.2456,41.3963,0,40.8929,41.417,35.7514,31.6319,37.3967,809.66,503.1
Mansalay,-,20.1929,20.2725,27.1553,0,28.3261,24.8366,26.645,22.6987,23.6369,234.73,145.86
Manticao,-,28.4971,26.0041,29.9749,0,37.0667,38.5127,32.2839,28.4963,30.1137,776.05,482.21
Manukan,-,22.8055,24.9745,35.5956,0,36.5063,38.3857,33.4644,27.7921,29.8445,713.05,443.07
Mapanas,-,-,-,26.7905,0,28.2753,31.3232,25.7954,24.237,24.7905,518.58,322.23
Mapandan,-,-,15.0549,24.7855,0,34.8293,37.0969,29.9901,25.9011,27.6485,170.05,105.67
Mapun,-,-,-,-,-,-,-,25.2723,23.5473,23.6874,884.34,549.51
Marabut,-,-,18.281,29.2558,0,32.1615,37.8666,29.0388,23.9754,27.7531,590.3,366.8
Maragondon,-,36.0669,23.1057,36.5079,0,40.3796,41.7463,31.0445,33.4095,34.3802,42.9,26.66
Maragusan,24.1674,29.4251,21.9081,35.0484,0,38.0253,40.4157,35.9124,33.0963,33.3244,983.92,611.38
Maramag,33.432,37.8261,31.705,40.4363,0,40.6199,42.837,35.2311,35.6558,36.8524,876.48,544.62
Marantao,-,-,-,-,-,-,-,26.3671,24.5129,23.3834,818.06,508.32
Marawi,-,-,19.8042,8.7725,6.088,10.8203,10.2608,30.8995,30.655,32.8447,815.86,506.95
Marcos,-,16.9611,25.0845,29.6066,0,36.0984,36.7421,32.1226,27.3032,27.6905,384.78,239.09
Margosatubig,25.1321,27.3189,21.91,9.8816,0,36.7267,37.5202,32.9346,30.3536,20.6327,815.77,506.89
Maria,-,26.1535,27.3303,33.6068,0,33.2257,36.4002,32.9769,27.5085,29.8458,384.78,239.09
Maria Aurora,29.2405,27.4529,16.0427,12.89,0,35.3858,36.2472,31.3539,28.9084,30.3116,145.39,90.34
Maribojoc,-,27.7927,29.3471,34.762,0,39.4885,41.4774,34.9447,34.2671,31.826,621.96,386.47
Marihatag,-,21.868,22.7808,32.0698,0,34.2777,34.9779,31.9093,31.5313,29.9697,864.13,536.95
Marikina,45.4654,37.9577,35.3606,39.4154,44.1069,37.7537,32.829,30.5437,37.6813,36.6775,15.85,9.85
Marilao,30.5375,32.9667,33.3013,38.0634,0,44.9679,44.5159,38.8319,35.0122,39.8913,19.98,12.42
Maripipi,-,-,-,25.5704,0,25.5232,33.5098,30.9154,24.121,25.7897,477.65,296.8
Mariveles,20.6092,30.0387,29.2672,34.2108,0,39.478,41.4505,34.6918,31.2692,37.8697,54.87,34.09
Marogong,-,-,-,-,-,-,-,12.7731,23.8804,15.0491,840.34,522.16
Masantol,-,29.8965,23.0775,33.6382,0,35.3325,35.1533,31.6818,30.569,30.3798,44.75,27.81
Masbate,24.7807,36.3401,36.6956,41.0652,43.1224,35.8468,38.6756,33.7488,31.3684,32.018,376.53,233.96
Masinloc,25.2309,22.7404,18.1686,33.3952,0,38.3206,39.8793,32.2598,29.4214,32.8237,153.14,95.16
Masiu,-,-,-,-,-,-,-,29.3033,24.4107,23.6948,837.36,520.31
Maslog,-,-,-,-,-,25.899,28.1662,26.2348,19.5761,22.8537,530.58,329.69
Mataasnakahoy,-,-,27.6306,39.4822,0,39.3463,40.0886,34.8017,31.7299,30.539,72.19,44.86
Matag-Ob,-,-,13.8346,27.2168,0,33.1377,37.1243,28.5736,20.6702,22.238,538.26,334.46
Matalam,30.8858,32.2905,26.3733,38.1863,0,36.7737,38.1371,32.2219,27.7965,32.4538,937.38,582.46
Matalom,-,0.7615,15.8366,34.1293,0,35.9503,34.7379,30.4102,30.6452,25.7178,632.53,393.04
Matanao,-,12.4911,22.3145,32.2579,0,34.5907,33.563,30.9972,30.3524,31.1471,988.47,614.21
Matanog,-,-,-,-,-,-,-,30.5781,26.1521,23.6441,868.47,539.64
Mati,35.4786,38.676,29.4124,36.3433,40.1635,38.2756,39.4843,36.1177,38.0538,38.0427,1023.64,636.06
Matnog,9.887,23.6827,12.8285,7.2292,0,8.1994,25.9378,26.9748,27.1072,20.2633,405.02,251.66
Matuguinao,-,-,-,27.4551,0,25.9845,36.5608,27.2955,19.3709,22.5239,502.42,312.19
Matungao,-,23.2681,22.6372,31.2907,0,32.9334,35.6641,32.8477,24.9454,26.1742,796.99,495.23
Mauban,28.6945,29.1956,27.7519,40.0253,0,39.1158,39.9401,33.6404,30.7074,35.5018,96.93,60.23
Mawab,-,23.3466,21.8413,34.9692,0,41.814,41.8958,36.6695,34.7095,32.1374,953.71,592.61
Mayantoc,-,-,13.2403,28.0985,0,33.945,37.0399,31.452,30.3092,27.9904,131.02,81.41
Maydolong,-,-,15.7026,25.2283,0,31.5772,30.0267,26.7954,29.0734,26.7343,598.23,371.72
Mayorga,-,-,-,27.8157,0,34.6005,31.9427,25.3731,21.6358,20.6585,599.83,372.72
Mayoyao,-,-,18.4427,24.9101,0,31.5635,31.5512,28.8503,34.1495,31.112,267.12,165.98
Medellin,-,13.1295,19.3221,33.5851,0,35.125,35.3982,32.1815,29.7288,28.5945,503.65,312.95
Medina,30.5078,33.4371,26.1828,32.3536,0,42.7073,42.0599,37.1089,32.8279,32.5704,770.47,478.75
Mendez,-,-,26.1669,38.8775,0,40.5269,40.586,39.0849,36.0448,33.3033,52.29,32.49
Mercedes,23.5967,30.8862,25.2661,32.2889,0,34.5084,34.973,32.4919,30.5072,27.5223,226.02,140.45
Mercedes (ES),-,-,12.9814,31.5966,0,29.0449,29.4351,14.1871,16.2514,22.9409,644.17,400.27
Merida,-,-,-,31.1551,0,32.2807,35.9579,31.4051,27.5507,28.7029,561.75,349.06
Mexico,25.9586,29.2328,24.5175,36.737,0,37.0274,40.9129,34.4473,28.6797,29.9639,58.88,36.58
Meycauayan,22.03,20.7295,33.185,37.5325,40.0152,41.8788,43.588,37.3938,38.365,38.5273,19.93,12.38
Miag-ao,16.0108,27.0733,25.3469,35.998,0,37.5215,38.3577,33.1042,31.0396,33.3475,460.49,286.13
Midsalip,-,-,22.9879,22.0719,0,34.9767,38.0223,31.6253,30.2535,28.9518,771.37,479.31
Midsayap,37.7719,40.1398,38.0796,44.0433,0,42.5207,45.2872,39.255,35.8285,42.5385,909.22,564.96
Milagros,-,8.083,14.0586,6.2465,0,24.7229,26.2468,22.6191,26.5849,26.0351,380.99,236.73
Milaor,-,-,-,24.7537,0,29.5328,30.0142,25.7663,24.6782,17.2558,261.45,162.46
Mina,-,33.6401,27.3127,36.2079,0,37.351,42.044,38.3951,36.0425,39.5926,442.97,275.25
Minalabac,-,-,-,30.0763,0,28.5791,28.5246,25.6722,26.4849,28.4163,263.46,163.71
Minalin,-,30.6889,25.9054,35.0817,0,37.9544,36.4417,32.426,30.4994,30.5353,50.38,31.3
Minglanilla,27.8332,29.5846,29.4159,28.3844,0,39.2288,37.2493,30.0824,25.4171,27.0454,572.73,355.88
Mlang,31.2665,35.3494,31.4491,40.5088,0,39.1193,40.5947,35.2317,31.2521,34.1719,951.92,591.49
Moalboal,-,30.074,29.172,35.5115,0,39.5315,38.3119,37.2788,33.5597,30.778,579.28,359.95
Mobo,20.4275,24.7988,23.9356,37.0933,0,22.3461,25.7353,28.7978,27.1442,25.694,382.67,237.78
Mogpog,5.6419,29.4802,28.3646,35.4333,0,40.486,41.1845,34.0095,34.6092,31.765,155.93,96.89
Moises Padilla,-,-,-,29.3228,0,31.1719,32.5804,29.2075,31.2082,22.7239,527.61,327.84
Molave,32.3044,32.117,25.6648,36.8438,0,34.1049,36.9307,32.5043,27.8969,26.6813,772.34,479.91
Moncada,21.8305,21.5572,14.831,28.2099,0,32.382,34.7742,29.58,34.1415,32.0079,133.71,83.08
Mondragon,-,-,19.598,23.1818,0,34.1701,32.9945,26.8358,22.4534,26.4719,469.5,291.73
Monreal,17.9015,19.4043,8.4097,5.1685,0,6.1161,18.9225,21.5848,18.7463,22.4162,362.85,225.47
Morong (BN),25.2188,35.3512,29.9751,27.6802,0,39.1742,39.6381,29.0083,37.7354,36.4459,76.57,47.58
Morong (RL),-,32.138,22.678,40.2742,0,38.4031,38.7756,34.7968,35.2578,38.6382,29.85,18.55
Montevista,-,24.5817,27.7069,15.9482,0,42.7947,41.8598,38.3684,31.2821,30.2626,940.16,584.19
Motiong,-,0.5268,21.6362,32.0844,0,35.5624,36.0974,30.8369,25.7123,27.5156,535.61,332.81
Mulanay,20.777,26.8847,21.1993,32.251,0,33.9369,37.0534,32.2818,34.0726,35.2142,193.99,120.54
Mulondo,-,-,-,-,-,-,-,22.349,20.406,17.2769,826.53,513.58
Munai,-,4.7748,10.3571,6.4049,0,29.0041,33.2274,29.5966,22.8483,22.3911,804.71,500.02
Muntinlupa,38.3449,41.5284,37.874,45.4508,47.6475,45.7422,50.4908,48.0032,49.8209,49.5927,19.13,11.89
Murcia,22.6476,23.3874,22.6317,31.0901,0,32.8835,29.4719,27.5089,21.9702,21.7216,497,308.82
Mutia,-,-,19.4438,26.3998,0,30.7782,35.4748,35.4834,28.6717,33.3399,747.67,464.58
Naawan,-,31.7572,24.8942,31.3216,0,38.275,38.0717,32.4259,31.6163,28.5036,773.21,480.45
Nabas,-,-,-,33.1582,0,32.4558,38.1468,34.9298,28.3966,30.5129,321.92,200.03
Nabua,31.8508,29.2977,22.0577,35.7861,0,29.9292,32.5341,27.8308,25.0307,27.6928,289.85,180.1
Nabunturan,41.1126,35.1032,28.5642,38.8624,0,41.5704,39.2234,36.9669,34.9264,37.4369,948.22,589.19
Naga (CS),49.0752,57.7517,55.1845,54.1655,56.3046,51.5336,55.9921,53.022,52.8893,55.5809,266.6,165.66
Naga (CU),32.3983,37.0982,35.3412,33.7519,40.9209,36.4529,38.42,32.2565,30.95,32.0223,573.75,356.51
Naga (ZS),-,-,15.8265,9.5407,0,21.0367,32.1113,31.2456,26.671,28.8301,779.03,484.07
Nagbukel,-,16.9378,26.8986,32.3331,0,34.538,37.1396,34.4374,27.7638,27.5617,320.59,199.2
Nagcarlan,-,26.35,25.4311,34.8301,0,33.268,34.0157,32.912,30.7429,30.5772,69,42.88
Nagtipunan,-,-,16.2247,35.2713,0,38.1083,37.4775,32.0529,27.2254,32.3181,194.85,121.07
Naguilian (IA),-,-,17.1508,28.0353,0,33.8269,37.1107,31.2831,32.4135,32.3792,285.41,177.34
Naguilian (LU),32.9283,32.9265,28.8271,37.8616,0,37.2503,38.6261,34.6102,32.0489,36.2443,224.07,139.23
Naic,24.3276,31.0396,28.8453,37.722,0,39.4841,39.7427,34.6783,29.8176,32.4348,36.56,22.72
Nampicuan,-,16.0533,14.9246,30.4394,0,33.7151,36.3023,33.658,28.5333,28.2038,133.13,82.72
Narra,27.0404,32.4124,26.8022,38.6837,0,35.5229,36.1067,33.9875,27.1099,28.6207,653.74,406.22
Narvacan,22.0918,29.2485,29.6488,37.5703,0,36.8563,37.2474,32.8342,30.5377,31.2199,319.86,198.75
Nasipit,29.0177,42.3713,30.9736,43.406,0,41.9345,32.4944,36.7901,31.2902,30.9102,782.8,486.41
Nasugbu,29.7593,28.1127,26.4229,38.5397,0,34.4699,36.0024,27.4634,28.1892,28.3087,66.98,41.62
Natividad,-,30.3012,25.4257,35.2952,0,36.4479,38.4455,33.8906,32.3797,32.5133,162.15,100.75
Natonin,-,-,17.5422,24.8465,0,35.5814,33.2204,25.8246,26.2659,24.4701,279.23,173.51
Naujan,26.5864,30.0811,25.7608,36.5671,0,37.8798,38.5358,33.4331,30.6111,31.3638,144.34,89.69
Naval,28.7922,19.708,24.8257,37.6259,0,36.5559,36.4337,31.6302,27.8892,29.5317,499.94,310.65
Navotas,33.0886,30.4964,24.0706,34.6849,41.1638,35.6693,35.7576,30.9952,35.7285,35.0496,8.92,5.54
New Bataan,21.297,30.5192,22.3716,35.0168,0,35.9495,35.4174,33.1768,27.9276,29.4463,963.33,598.58
New Corella,-,22.4249,24.6057,37.3189,0,36.1786,35.3575,31.7865,24.9421,34.2951,938.93,583.43
New Lucena,-,15.8077,21.4497,33.5846,0,36.3658,35.8405,32.4404,31.8525,32.7739,447.59,278.12
New Washington,-,-,24.9798,33.4386,0,40.8907,41.2254,36.0207,31.7646,28.5221,363.88,226.1
Norala,21.0262,34.9041,30.7266,41.137,0,42.0157,42.2484,37.2764,35.5459,35.4369,981.39,609.81
Northern Kabuntalan,-,-,-,-,-,-,-,25.6929,24.1026,25.5024,901.9,560.42
Norzagaray,-,-,20.8758,32.4631,0,38.1141,35.9162,34.9012,28.3722,31.3002,37.35,23.21
Noveleta,-,38.7771,31.3911,39.1346,0,41.2383,42.6554,36.68,31.0828,34.2922,19.93,12.39
Nueva Era,-,-,25.75,29.7308,0,35.8794,36.0518,32.106,28.691,24.436,372.03,231.17
Nueva Valencia,21.6871,30.7325,27.4383,39.3271,0,39.6753,39.789,32.1848,30.6921,31.5575,482.59,299.87
Numancia,-,-,26.0715,32.7835,0,35.0081,34.9751,33.3074,30.5105,28.3728,352.08,218.77
Nunungan,-,4.7748,7.4621,6.2214,0,26.9964,28.2007,26.5081,25.5757,23.344,820.17,509.63
Oas,-,23.7547,20.8127,33.0961,0,31.6294,32.2436,26.3168,24.569,26.2698,309.9,192.57
Obando,-,-,13.3576,23.2194,0,25.9343,32.5878,28.9084,27.801,32.8261,15.16,9.42
Ocampo,-,5.4178,22.2047,30.6462,0,34.2865,29.8648,22.9669,27.2312,23.8,283.17,175.95
Odiongan,34.2321,34.2914,23.5162,37.3692,0,39.1633,39.4639,36.699,33.6232,38.2968,266.02,165.3
Old Panamao,-,-,-,-,-,-,-,-,12.0283,2.5209,957.9,595.21
Olongapo,23.3706,34.1382,30.682,37.9317,40.0103,33.5101,34.6469,29.5678,33.3199,35.4143,79.09,49.14
Olutanga,-,-,20.7708,31.1772,0,32.0285,34.3542,27.6466,24.7987,24.5481,826.5,513.56
Omar,-,-,-,-,-,-,-,27.3692,22.4369,21.5635,954.53,593.12
Opol,31.0739,31.1661,26.9092,33.977,0,36.5084,36.9247,32.9196,29.2055,28.5965,781,485.29
Orani,20.7637,28.8964,26.6069,31.6912,0,38.1678,39.0288,31.4149,32.567,34.869,52.1,32.37
Oras,-,0.8619,25.4693,27.8275,0,34.5155,35.2554,-,-,27.3327,554.04,344.27
Orion,25.7922,31.7023,27.6859,32.776,0,37.9587,37.9985,32.5238,31.0465,32.9888,42.56,26.44
