PROVINCE / LGU,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,Distance (km),Distance (mi)
Ormoc,31.4021,26.7526,37.1487,44.3854,43.402,42.6416,43.7386,41.2468,35.2494,38.7804,558.75,347.19
Oroquieta,27.6091,34.7566,34.4399,39.3113,41.2051,38.299,37.794,32.3854,29.2857,33.0302,742.38,461.29
Oslob,-,13.8599,19.1352,28.3364,0,38.0865,37.1586,30.0347,28.4067,21.1657,622.95,387.09
Oton,27.5903,30.5986,25.9828,37.1433,0,37.9358,38.9599,34.368,30.5498,31.2178,462.37,287.3
Ozamiz,32.9732,-,-,42.1375,44.253,40.9,39.9022,31.9063,27.8347,28.8763,782.34,486.12
Padada,-,24.2951,28.04,33.0856,0,39.149,36.3557,35.6363,34.7114,31.52,1002.17,622.72
Padre Burgos (QN),-,-,21.3843,33.9623,0,34.261,33.558,26.6546,29.8094,29.7873,118.12,73.39
Padre Burgos (SL),-,-,-,33.1209,0,17.7554,35.7759,32.9256,24.583,24.0738,671.32,417.14
Padre Garcia,-,25.1767,20.8224,33.6015,0,36.0935,36.2535,30.4104,24.4946,28.7854,82.5,51.27
Paete,-,-,25.3657,34.2727,0,36.5212,39.077,32.8053,33.799,33.4647,59.69,37.09
Pagadian,23.2911,36.9503,32.63,39.9882,41.6545,40.5734,43.3203,37.5866,32.1798,35.4134,797.54,495.57
Pagagawan,-,-,-,-,-,-,-,27.7893,26.1751,27.2056,938.54,583.18
Pagalungan,-,-,-,-,-,-,-,25.4667,25.7858,32.643,928.88,577.18
Pagayawan,-,-,-,-,-,-,-,29.0351,25.0311,22.1779,829.11,515.19
Pagbilao,11.7425,19.9927,29.4473,39.2233,0,35.0049,39.126,33.0918,30.4622,34.6065,102.74,63.84
Paglat,-,-,-,-,-,-,-,32.0271,23.8991,29.3219,959.84,596.42
Pagsanghan,-,-,-,32.3929,0,31.1769,33.4419,26.8272,16.0139,21.7866,500.84,311.21
Pagsanjan,-,41.1825,35.1143,43.9253,0,44.3044,45.7161,39.0918,35.0337,37.8813,62.18,38.64
Pagudpud,31.4704,39.9024,26.9472,34.4564,0,39.9409,39.7069,36.9625,36.0413,34.2812,443.07,275.31
Pakil,-,-,22.1813,37.4024,0,37.5848,42.0458,38.3801,30.8376,35.0839,58.69,36.47
Palanan,16.3978,23.3858,17.3153,28.264,0,27.6781,30.9784,25.6076,25.3381,25.7742,316.69,196.78
Palanas,-,-,-,30.5965,0,26.4066,29.3664,25.7794,22.401,21.0301,418.5,260.05
Palapag,-,-,20.5321,30.0986,0,30.9993,33.9671,32.2395,25.6068,24.6374,501.5,311.61
Palauig,-,-,14.4585,32.9529,0,34.0748,35.4574,28.6494,29.9923,25.7009,148.6,92.33
Palayan,22.8057,24.8129,12.2027,22.9287,28.8031,22.2105,26.6091,27.9497,30.2414,30.4744,107.64,66.89
Palimbang,-,21.9699,20.0839,20.5756,0,35.6074,35.7228,27.8611,19.2754,28.8828,979.96,608.92
Palo,-,0.905,20.0374,38.7489,0,41.7212,42.4559,36.5021,35.3756,35.5013,579.23,359.92
Palompon,-,-,27.1044,37.5577,0,34.7628,35.1527,31.8288,32.3864,29.9321,539.27,335.08
Paluan,-,19.9351,16.6116,24.6238,0,30.9494,26.2528,26.3267,22.8291,21.7302,141.01,87.62
Pambujan,-,-,19.8509,28.6741,0,24.6252,32.9893,23.0356,27.7637,28.8061,482.67,299.92
Pamplona (CG),-,-,9.3811,27.2469,0,30.5873,30.5013,28.6824,29.0121,29.2368,432.05,268.46
Pamplona (CS),-,-,-,28.5014,0,32.2201,28.3994,28.5564,26.1219,25.7213,253.48,157.51
Pamplona (NR),-,23.3526,22.4706,35.5034,0,36.8449,38.2949,28.5502,26.1095,25.9972,615.32,382.34
Panabo,30.2667,36.5138,31.4672,41.3361,44.77,44.5285,43.9306,39.324,37.2496,41.9092,958.31,595.47
Panaon,-,29.2403,25.8793,34.1613,0,36.2851,37.7309,34.1246,31.0714,33.5614,758.62,471.38
Panay,-,25.3602,12.6569,35.0163,0,39.6997,40.288,33.5428,31.4037,29.6478,390.07,242.38
Pandag,-,-,-,-,-,-,-,23.7711,20.4758,20.187,968.57,601.84
Pandami,-,-,-,-,-,-,-,-,4.1765,2.1286,1006.59,625.47
Pandan (AE),-,-,26.2549,34.3159,0,37.9533,37.8593,34.8169,33.5216,30.1112,342.05,212.54
Pandan (CT),-,28.5526,20.7867,9.2318,0,4.9793,5.163,28.1311,27.1942,25.1427,349.89,217.41
Pandi,-,-,26.4121,31.1062,0,38.6799,38.0032,32.8179,28.2203,32.4707,29.94,18.6
Panganiban,-,-,-,27.5626,0,28.9545,32.2821,29.2525,24.7186,25.9461,366.28,227.59
Pangantucan,-,27.012,23.6967,35.9117,0,35.9801,36.8751,31.6857,25.2186,26.1104,860.12,534.45
Pangil,-,-,26.6877,35.5001,0,38.4771,38.6374,32.8244,27.9334,24.9916,56.76,35.27
Panglao,-,20.6557,31.4854,39.6261,0,43.6382,43.9742,43.6799,39.39,36.4323,631.17,392.19
Panglima Estino,-,-,-,-,-,-,-,-,4.8776,1.7591,957.41,594.9
Panglima Sugala,-,-,-,-,-,-,-,28.912,24.8904,22.3856,1047.37,650.8
Pangutaran,-,-,-,-,-,-,-,-,5.6631,13.7111,922.46,573.19
Paniqui,37.6828,32.9809,24.6472,33.0113,0,36.4086,37.4384,31.3834,30.0464,30.7484,128.08,79.58
Panitan,-,-,-,28.408,0,37.2066,37.2832,27.5462,28.1959,25.3606,397.65,247.09
Pantabangan,26.8865,26.3989,16.2123,31.1477,0,32.8599,33.2782,30.4687,28.3882,21.4844,137.5,85.44
Pantao Ragat,-,25.5052,15.58,14.459,0,34.2599,26.8547,31.5032,24.5723,23.0703,807.51,501.76
Pantar,-,4.7748,17.5454,30.0493,0,22.4735,27.8519,29.8889,21.6643,16.0523,806.32,501.03
Pantukan,21.4541,28.6129,23.5002,15.3789,0,38.197,36.9972,34.9781,36.339,38.752,992.59,616.77
Panukulan,-,-,16.7411,30.5519,0,32.5151,33.4609,29.5989,29.1386,28.9388,106.28,66.04
Paoay,10.0206,39.159,32.2087,34.9299,0,39.7481,40.5682,36.8049,34.2284,32.2737,389.85,242.24
Paombong,-,-,15.7907,28.621,0,25.8815,37.3032,32.0658,31.5353,31.3378,34.78,21.61
Paracale,-,7.263,19.1593,32.1008,0,31.7531,35.4729,24.185,34.3697,31.53,198.07,198.07
Paracelis,-,24.897,16.1703,32.0718,0,35.219,33.1804,31.4649,27.9697,28.5021,304.01,188.9
Paranaque,42.7027,44.4285,37.2525,48.0031,44.1612,42.9512,43.4816,36.9221,38.7138,36.3001,12.99,8.07
Paranas,-,0.9537,14.4636,38.4312,0,30.4342,32.7054,27.9759,27.7636,29.197,538.55,334.64
Parang (MA),-,-,-,-,-,-,-,27.5902,33.1214,34.8142,879.47,546.48
Parang (SU),-,-,-,-,-,-,-,-,23.3534,14.1143,965.28,599.79
Pasacao,-,33.8102,22.0635,38.7287,0,37.0552,32.4745,24.9828,27.9641,26.8097,252.79,157.07
Pasay,42.6736,42.0647,36.9073,58.0956,58.4219,52.9623,58.6473,52.8006,57.0837,56.7826,4.79,2.98
Pasig,-,40.1793,50.609,50.2782,51.3841,46.9122,48.5923,41.4838,44.8071,44.5875,11.66,7.25
Pasil,-,27.9579,20.8694,28.7337,0,31.8345,35.6278,33.479,33.3859,36.7183,314.85,195.64
Passi,28.594,31.2652,28.4491,36.7703,40.9864,35.8897,39.234,34.1422,34.6313,33.9507,427.22,265.46
Pastrana,-,-,-,22.0171,0,29.2938,29.7654,28.1657,27.2755,29.0059,573.59,356.41
Pasuquin,-,37.3083,32.4434,35.0489,0,38.1842,37.6619,35.6645,34.5833,32.3147,419.02,260.37
Pata,-,-,-,-,-,-,-,-,4.1189,3.064,973.01,604.6
Pateros,26.3116,22.464,16.1277,35.5795,0,31.7151,35.007,29.3998,26.425,30.0623,10.61,6.59
Patikul,-,-,-,-,-,-,-,-,4.4068,21.1846,944.53,586.9
Patnanungan,-,-,16.0723,20.5115,0,27.2794,30.4015,24.2532,22.4355,19.9007,135.03,83.9
Patnongon,-,-,21.303,35.309,0,38.7488,40.4854,31.7013,31.8319,30.7351,422.75,262.69
Pavia,-,33.6352,25.3414,33.3229,0,38.301,40.5244,34.3751,31.931,35.0947,457.87,284.51
Payao,-,-,16.8846,7.864,0,8.5536,13.4481,21.2324,26.3629,25.6636,804.99,500.19
Penablanca,27.5141,29.9418,20.5838,37.3704,0,35.7654,37.3573,31.3767,28.8092,28.9293,354.26,220.13
Penaranda,-,31.1574,27.0278,37.3697,0,-,38.5023,31.7014,31.7349,27.3696,85.58,53.18
Penarrubia,-,-,-,33.3534,0,-,35.1928,32.8587,25.4258,31.0919,333.36,207.14
Perez,-,-,19.574,30.7274,0,29.5467,32.0367,28.7032,27.0683,31.2909,117.86,73.23
Piagapo,-,-,-,-,-,-,-,27.1638,29.4259,27.4083,808.68,502.49
Piat,-,-,26.5752,37.6024,0,39.4646,38.3108,32,27.8531,26.4585,360.85,224.22
Picong,-,-,-,-,-,-,-,23.0648,19.2644,15.3623,838.18,520.82
Piddig,-,-,26.8697,31.9881,0,37.9823,38.4394,33.7857,31.4452,31.478,399.35,248.14
Pigcawayan,-,-,-,-,-,-,-,31.913,29.9876,36.2953,895.11,556.2
Pikit,26.4673,29.2992,26.8303,38.663,0,37.5231,40.4591,34.5007,31.1819,33.4263,929.11,577.32
Pila,-,32.8739,30.0804,33.6775,0,34.5047,38.9433,32.918,29.704,31.1829,56.92,35.37
Pilar (AA),-,-,-,33.0409,0,30.6934,34.6116,34.351,23.6962,26.8189,316.39,196.59
Pilar (BL),-,24.9736,29.3648,36.6527,0,38.2001,39.8932,34.0892,32.0571,29.2363,642.89,399.47
Pilar (BN),21.4888,35.8529,26.6253,33.3263,0,42.6314,41.406,36.1639,35.623,34.3991,45.79,28.45
Pilar (CU),-,11.1278,17.2774,26.3348,0,37.461,38.5614,31.3401,19.5074,17.6722,575.33,357.5
Pilar (CZ),-,21.2066,11.3164,30.1035,0,37.5747,36.3986,29.5334,24.1477,26.447,408.21,253.65
Pilar (SN),-,29.0853,17.0758,32.2017,0,36.3455,37.7961,33.541,22.2639,24.0762,761.76,473.33
Pilar (SO),12.6454,18.5177,21.8581,30.7905,0,35.3314,35.244,31.5776,25.4297,32.4699,620.76,385.72
Pili,36.5473,35.8921,28.5276,34.7029,0,34.2354,37.3888,32.1938,25.5315,27.8761,273.11,169.7
Pililla,29.8992,31.8444,27.7962,38.4815,0,37.7835,37.4912,32.9738,32.0747,32.1529,38.42,23.87
Pinabacdao,-,-,18.9674,29.8976,0,30.8011,32.8207,25.7881,25.0124,24.1345,547.62,340.28
Pinamalayan,36.377,34.7506,28.8106,38.45,0,21.4993,38.8436,33.7769,30.3846,34.9609,180.61,112.23
Pinamungajan,-,11.2922,18.8208,32.0928,0,34.5094,37.6388,32.1298,30.6856,30.8882,556.81,345.99
Pinan,-,29.5831,24.6463,35.245,0,-,37.5738,33.9159,31.5322,28.7775,735.42,456.97
Pinili,-,-,19.3965,32.2432,0,34.0162,36.2185,32.1528,28.1624,27.31,378.49,235.18
Pintuyan,-,-,-,24.2243,0,22.1604,17.2775,22.5065,19.4177,23.4426,694.03,431.25
Pinukpuk,28.4334,29.4947,14.571,34.7866,0,33.9962,32.5997,30.9561,21.7662,24.1246,340.36,211.49
Pio Duran,27.1844,32.0763,24.2872,35.9981,0,32.8599,33.7864,26.7507,24.1244,23.5369,317.85,197.5
Pio V Corpuz,-,-,-,31.8126,0,33.1688,31.5124,28.3519,19.5462,19.6755,448.27,278.54
Pitogo (QN),-,-,24.3409,35.518,0,34.9209,35.0778,30.6408,31.6623,31.7593,150.55,93.55
Pitogo (ZR),-,-,18.3289,32.3833,0,32.9587,35.7041,33.5221,29.7978,28.968,834.12,518.3
Placer (MS),-,14.3672,6.6415,3.9264,0,28.1497,31.1,21.6151,19.8463,30.7106,439.89,273.33
Placer (SN),-,27.9188,25.2839,26.6144,0,32.7954,35.0503,31.1747,24.2557,24.2529,744.67,462.72
Plaridel (BU),21.3656,31.1175,30.2686,32.4055,0,42.8256,40.8583,36.0746,32.1796,38.2104,34.55,21.47
Plaridel (MC),-,33.1,28.5402,39.3188,0,38.555,40.3715,35.6821,33.1953,32.0181,728.24,452.51
Plaridel (QN),-,-,20.3037,32.4035,0,35.9236,38.1832,32.5736,29.1057,34.0969,133.55,82.98
Pola,-,27.0927,19.4056,32.798,0,23.2809,19.9998,26.004,29.649,26.7017,169.13,105.09
Polanco,-,-,20.3669,16.7191,0,35.7749,35.8128,33.0446,31.1887,32.6148,723.72,449.7
Polangui,37.0723,39.3468,29.5926,39.9755,0,38.4734,39.4398,34.1938,34.0922,28.8254,306.35,190.36
Polillo,-,25.8411,21.2057,35.7443,0,36.2777,38.5941,31.9792,31.8607,34.6822,104.81,65.13
Polomolok,38.8383,40.1197,36.5085,45.6214,0,44.4132,44.7094,40.3587,34.1961,37.5066,1031.8,641.13
Pontevedra (CZ),22.3406,23.308,14.0281,37.4878,0,40.0996,39.887,34.5114,30.8811,31.0489,397.17,246.79
Pontevedra (NO),-,-,21.9652,31.8989,0,40.887,40.8261,33.6746,33.3074,30.8079,513.18,318.87
Poona Bayabao,-,-,-,-,-,-,-,24.0371,24.2344,10.9218,833.74,518.06
Poona Piagapo,-,4.7748,7.1959,29.7414,0,20.1026,25.6397,22.8209,18.1347,18.1698,798.87,496.39
Porac,17.369,16.3891,22.1923,33.9484,0,38.3871,38.3257,34.9566,31.0034,31.7589,71.44,44.39
Poro,-,16.47,26.5154,31.8865,0,40.6066,41.3955,34.5389,25.692,28.7188,576.23,358.05
Pototan,21.8044,22.7799,21.0658,33.6916,0,35.3806,36.5616,31.5958,29.9729,32.7802,443.03,275.29
Pozorrubio,18.4673,27.5634,26.8043,34.6916,0,36.308,38.8212,34.59,36.7042,33.3823,176.18,109.48
Presentacion,-,-,11.6819,28.8993,0,31.5417,35.9803,27.7511,28.4388,25.933,314.02,195.12
President Garcia,-,16.985,22.217,34.1933,0,36.2946,33.4587,31.2329,31.0818,23.6008,633.11,393.4
President Quirino,21.5871,34.5731,30.8167,35.73,0,41.3412,39.8434,34.1889,31.0159,31.3627,967.92,601.44
President Roxas (CZ),19.5231,28.2201,15.3661,34.7218,0,31.8457,24.8249,25.5219,19.652,25.4087,410.27,254.93
President Roxas (NC),9.4795,31.2096,26.5201,37.5429,0,36.1701,37.5505,31.878,29.3966,34.0722,939.68,583.89
Prieto Diaz,-,-,-,26.4327,0,31.5456,29.4196,13.9348,22.9981,25.9744,387.4,240.72
Prosperidad,34.2521,31.7641,25.8011,36.1824,0,36.7679,36.8498,32.4861,30.4105,33.7588,855,531.27
Pualas,-,-,-,-,-,-,-,16.8482,19.2557,11.2636,824.46,512.29
Pudtol,-,30.7976,23.3095,34.9771,0,36.3336,35.7799,31.5858,26.3185,24.4759,408.44,253.79
Puerto Galera,34.4647,33.0444,25.9874,35.9676,0,19.2854,38.3687,33.0593,30.5852,31.1131,120.17,74.67
Puerto Princesa,29.0412,32.6239,29.3328,39.3196,42.1689,17.8979,38.6992,35.7485,38.8987,41.6592,590.59,366.97
Pugo,-,-,14.052,33.4911,0,36.1817,40.3774,40.9695,34.5692,38.7768,200.96,124.87
Pulilan,20.6615,19.8308,22.481,30.1395,0,41.13,40.4181,35.474,32.8206,36.9055,38.08,23.66
Pulupandan,-,20.6238,10.2831,14.7781,0,33.9442,33.0086,30.1435,29.4769,27.6086,494.96,307.55
Pura,-,26.8351,20.8366,34.6091,0,36.273,37.573,32.4373,36.4539,34.0931,120.97,75.17
Quezon (BK),30.4271,29.8654,28.1781,37.7372,0,38.2116,40.4015,34.3488,29.797,32.1848,886,550.53
Quezon (IA),-,22.7366,22.0617,33.5823,0,38.5722,38.9547,30.869,32.7529,28.5653,309.63,192.39
Quezon (MM),33.3118,51.1031,57.155,64.7919,63.0887,66.1689,100,59.309,58.4528,61.8475,10.38,6.45
Quezon (NE),-,-,-,12.5653,0,37.038,36.8004,31.0645,28.7787,25.4158,108.05,67.14
Quezon (NV),-,24.3252,20.6875,24.6675,0,35.1674,36.1402,29.9633,29.8741,30.112,213.1,132.41
Quezon (PN),5.8069,21.2489,24.3147,36.8227,0,16.998,34.2659,29.8241,23.6854,32.1255,675.73,419.88
Quezon (QN),-,-,15.5927,27.5665,0,28.0008,34.1865,30.1058,29.2552,35.1755,101.37,62.99
Quinapondan,-,-,-,27.3675,0,31.823,35.3558,31.5586,28.212,26.0974,622.73,386.95
Quirino (IA),-,28.4665,25.129,35.3852,0,35.4838,38.394,29.86,25.1218,28.0542,294.19,182.8
Quirino (IS),-,24.5632,22.7717,32.1853,0,35.8358,35.43,30.062,25.5682,24.8738,284.52,176.79
R.T. Lim,-,9.3948,7.9641,3.8029,0,21.3443,29.088,19.8796,18.1726,20.3903,797.53,495.56
Ragay,26.2337,22.5502,10.5414,34.0302,0,32.5298,32.9199,28.3234,24.9524,25.7485,213.36,132.58
Rajah Buayan,-,-,-,-,-,-,-,29.0885,25.6625,26.0625,939.03,583.49
Ramon,-,26.8888,17.172,29.5043,0,35.8333,35.4313,30.7807,26.6369,29.0199,251.94,156.55
Ramon Magsaysay,-,30.6653,26.9224,30.4132,0,36.5977,38.9965,34.3032,31.9552,30.0228,777.98,483.41
Ramos,-,-,16.9767,30.4962,0,35.0258,38.8511,33.5799,28.3993,27.6911,125.81,78.18
Rapu-Rapu,-,-,-,-,-,23.7055,25.3183,23.6596,20.9127,22.0385,373.95,232.36
Real,23.7192,28.5778,22.2514,32.6628,0,35.6715,36.4392,30.4025,29.5996,32.1523,68.26,42.42
Reina Mercedes,-,29.3092,22.695,32.4381,0,37.5026,37.9623,32.9366,32.7176,34.7263,282.61,175.61
Remedios T. Romualdez,-,32.7282,23.7145,34.2266,0,33.8295,36.7269,35.7681,27.0984,30.4978,793.83,493.26
Rizal (CG),-,-,11.1983,27.6225,0,36.6536,36.1183,30.6841,20.009,28.7169,363.72,226.01
Rizal (KA),-,29.4203,28.9027,22.8921,0,35.0406,36.7954,32.6418,27.2134,25.2603,329.82,204.94
Rizal (LA),-,-,12.5916,37.2513,0,36.761,37.5293,33.9127,29.8083,32.981,70.53,43.83
Rizal (NE),-,28.2948,23.7779,21.3981,0,36.7163,35.9582,29.0793,30.5715,28.5247,124.72,77.5
Rizal (OM),21.4471,25.3218,22.2426,30.4567,0,20.4238,29.7074,32.4763,30.393,30.5871,237.52,147.59
Rizal (PN),-,16.7508,24.5689,32.208,0,21.7851,28.4896,28.6054,25.2185,24.173,767.34,476.8
Rizal (ZN),-,-,17.0906,21.5494,0,32.0171,35.5392,34.1847,25.7184,29.1612,716.19,445.02
Rodriguez,34.3846,32.2602,36.074,45.8327,0,46.5863,45.4385,38.1835,31.0749,36.7747,23.99,14.91
Romblon,9.2592,27.7947,19.7785,35.299,0,24.8846,42.1499,35.4185,33.8888,28.8703,267.08,165.96
Ronda,-,20.0612,23.3002,27.8825,0,39.7381,44.1448,40.5739,31.3801,37.3662,574.12,356.74
Rosales,15.0807,31.9959,29.7043,34.2356,0,35.2121,38.5717,35.317,28.0997,29.5135,148.72,92.41
Rosario (AS),-,21.3124,18.8029,30.9857,0,35.0444,34.2854,31.0647,23.9068,28.261,887.38,551.39
Rosario (BS),-,30.9071,27.9773,39.8476,0,36.0341,37.9349,35.7876,31.1023,37.3971,110.31,68.55
Rosario (CE),26.1808,33.2735,27.9696,41.9769,0,39.6072,41.9816,37.5825,32.2876,38.6744,23.17,14.4
Rosario (LU),13.3056,26.3202,25.7524,35.4852,0,37.042,39.0389,36.6556,33.1123,36.0496,189.06,117.47
Rosario (NS),-,-,19.8102,31.6681,0,16.185,22.8599,25.0696,14.7422,20.6139,438.63,272.55
Roxas (CZ),28.5283,36.3774,18.9123,36.3003,39.4406,35.0113,36.9422,31.9603,33.5224,35.5402,382.06,237.4
Roxas (IA),30.925,33.5108,25.4475,36.6782,0,36.8828,38.0232,31.4439,28.0082,30.6082,288.64,179.35
Roxas (OR),33.0801,31.1402,23.4227,29.7398,0,19.0806,38.0981,33.4271,27.3173,31.2999,231.12,143.61
Roxas (PN),23.5027,27.0155,23.4564,35.119,0,30.0707,34.1101,31.1784,30.4385,30.4476,507.73,315.49
Roxas (ZN),-,38.0496,28.7579,36.3397,0,41.3596,49.3581,47.5604,29.7616,30.7921,719.83,447.28
Sabangan,-,32.0494,24.8422,27.8559,0,33.2276,33.6137,32.1826,23.351,25.0136,265.74,165.12
Sablan,27.716,33.2186,29.3295,34.4963,0,35.4367,40.8783,37.9763,32.0087,37.3613,219.18,136.19
Sablayan,31.9324,33.8178,24.8504,36.5447,0,39.5528,36.9409,34.9456,32.8417,33.3889,194.62,120.93
Sabtang,-,-,10.5405,33.0965,0,32.8625,34.4559,28.0499,21.3811,23.1924,646.61,401.78
Sadanga,-,-,15.1592,21.5881,0,28.8395,31.204,28.5811,25.3021,21.6436,287.46,178.62
Sagada,-,8.7446,23.45,33.2717,0,33.6038,37.3137,36.0964,33.8869,36.0565,278.58,173.1
Sagay (CM),-,30.4464,26.7518,37.2461,0,36.4524,41.5676,38.7942,34.8186,35.7279,736.01,457.34
Sagay (NO),31.2678,37.6,29.521,38.1211,40.477,37.1603,36.1801,31.762,31.005,31.2352,489.57,304.21
Sagbayan,-,14.7044,25.1513,34.6054,0,37.2094,38.9655,35.3216,26.298,29.7809,619.88,385.17
Sagnay,-,14.8246,23.364,36.6192,0,-,32.3046,29.0464,30.9046,25.7686,295.49,183.61
Saguday,-,-,23.2003,31.7391,0,37.4422,41.9067,35.7162,32.6398,34.6896,226.7,140.86
Saguiaran,-,-,-,-,-,-,-,22.6703,25.6604,22.4538,811.81,504.43
Saint Bernard,-,-,17.7241,36.526,0,35.0511,29.3958,29.3769,30.5278,29.2845,655.84,407.52
Salay,-,27.5852,26.1803,32.5398,0,39.3013,39.3675,35.9885,37.956,35.4201,759.5,471.93
Salcedo (ES),-,-,24.1416,34.7523,0,32.1319,37.8495,37.5449,31.3626,31.5271,636.69,395.62
Salcedo (IS),-,-,16.6754,35.03,0,35.6905,34.9237,32.2181,26.8628,25.4591,287.43,178.6
Sallapadan,-,-,-,23.1835,0,26.6626,32.1109,29.7024,22.7697,25.9675,319.21,198.35
Salug,-,-,21.97,32.0006,0,31.9963,35.5985,31.9422,27.6544,24.2739,745.62,463.31
Salvador,-,4.7706,12.8616,32.7234,0,35.9787,38.1626,34.5637,29.1481,31.3896,803.38,499.2
Salvador Benedicto,-,-,11.8926,19.1423,0,31.338,31.1701,28.1096,25.3763,23.4891,507.7,315.47
Samal,24.6534,36.6431,26.1969,29.4434,0,42.4597,41.5536,35.6045,36.252,32.8004,50.89,31.62
