PROVINCE / LGU,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,Distance (km),Distance (mi)
Samboan,-,25.2336,24.2667,34.4587,0,37.3135,41.5869,34.0991,25.6614,26.0611,616.06,382.8
Sampaloc,-,-,26.2193,34.1874,0,36.7793,41.4183,35.3671,35.0113,41.4185,85.38,53.05
San Agustin (RN),-,24.8986,17.5637,36.8442,0,40.371,39.1094,34.2898,27.4829,30.7601,258.36,160.54
San Agustin (IA),-,-,16.9113,30.9501,0,35.0502,35.9488,28.6539,24.6521,26.0069,227.44,141.33
San Agustin (SS),-,31.6231,26.6716,22.3982,0,36.9824,37.9727,33.1807,26.2118,29.3041,866.05,538.14
San Andres (CT),16.9032,26.932,25.1839,34.6081,0,36.0114,35.8386,30.2708,27.0076,24.6379,354.55,220.31
San Andres (QN),-,-,17.7557,33.7335,0,33.1392,37.169,31.7006,27.9063,29.0999,227.97,141.65
San Andres (RN),-,-,-,-,-,-,33.2799,31.8613,26.7789,28.9009,247.42,153.74
San Antonio (NE),18.5513,27.8985,21.2432,29.4008,0,31.6073,31.7846,32.2034,25.5925,25.2551,79.63,49.48
San Antonio (NS),-,7.1065,18.6325,26.7434,0,15.9068,12.2754,25.3962,29.4382,30.642,431.96,268.41
San Antonio (QN),-,-,26.8938,36.0028,0,40.2538,41.5376,35.4872,34.0513,32.85,87.1,54.12
San Antonio (ZA),-,29.199,20.6619,36.4753,0,35.7088,35.307,30.643,31.5287,33.5833,102.93,63.96
San Benito,-,22.741,16.321,27.386,0,30.096,34.5964,32.8479,23.8632,28.4177,750.36,466.25
San Carlos (NO),28.4412,29.1624,21.6711,37.7587,41.9157,38.5736,36.5393,32.2549,34.9859,30.7979,528.81,328.59
San Carlos (PS),-,25.5956,20.1325,38.7126,42.2676,39.3396,39.4846,35.3829,36.3571,31.514,161.2,100.16
San Clemente,-,-,20.0976,31.9776,0,33.6934,37.5288,33.1274,29.5505,32.1857,141.92,88.18
San Dionisio,-,12.3343,17.0838,31.0573,0,36.7922,38.4519,32.48,27.4903,23.5958,429.03,266.58
San Emilio,-,17.8295,18.7315,34.3512,0,34.1183,35.1493,30.8344,24.707,22.0304,296.5,184.24
San Enrique (IO),-,28.1661,23.2635,33.3226,0,34.7935,37.2149,33.7393,26.2043,29.1561,431.84,268.33
San Enrique (NO),-,11.5243,24.2519,24.6682,0,32.5462,33.1309,29.059,23.9548,21.8699,507.73,315.49
San Esteban,-,25.4208,23.7955,34.6107,0,35.8045,39.3385,37.8241,35.6236,38.1753,310.66,193.04
San Fabian,-,28.8791,26.2553,32.3976,0,34.7106,35.7725,33.3741,27.9153,30.3121,181.61,112.85
San Felipe,-,32.9042,21.2785,37.3785,0,42.3263,40.2583,34.7003,33.0956,37.7334,110.83,68.86
San Fernando (BK),-,22.0927,23.9979,36.0371,0,35.77,36.4667,33.546,29.2864,27.5131,881.03,547.45
San Fernando (CS),-,-,23.1284,35.0589,0,35.7242,36.0265,20.8799,28.9846,31.2642,260.34,161.77
San Fernando (CU),-,25.376,19.2569,31.457,0,34.6408,37.7104,32.0733,24.8799,28.7472,574.82,357.17
San Fernando (LU),37.9913,42.8639,40.9701,45.1122,45.4063,42.8152,45.1553,40.1135,42.2916,44.0763,235.66,146.43
San Fernando (MS),-,10.1445,4.8705,25.9031,0,22.854,27.5788,31.3209,18.3496,22.9681,378.55,235.22
San Fernando (PA),38.5921,48.3223,48.3339,49.4784,51.2478,52.4571,51.9695,45.6315,43.7741,44.2393,57.08,35.47
San Fernando (RN),17.3711,21.5618,16.8552,33.8896,0,39.0739,39.8965,37.4441,30.719,32.0945,314.28,195.29
San Francisco (AS),33.752,35.8862,31.2059,37.4607,0,39.7037,40.0837,37.3052,34.0864,35.764,872.33,542.04
San Francisco (CU),-,10.7758,10.0356,33.6555,0,37.2831,36.9414,35.1782,34.4601,33.358,573.68,356.47
San Francisco (QN),-,19.4145,20.2308,26.6213,0,26.3292,32.4618,26.1371,21.9759,27.7353,216.64,134.62
San Francisco (SL),-,-,7.9706,28.4751,0,15.5055,21.719,21.5965,11.6053,10.3055,216.64,134.62
San Francisco (SN),-,25.9354,14.7008,17.4943,0,17.0111,33.6428,32.3754,24.8323,29.538,745.92,463.49
San Gabriel,-,-,19.4587,33.5053,0,38.5854,38.6993,34.0266,29.7644,28.5061,240.57,149.49
San Guillermo,-,-,22.7227,29.9392,0,34.461,37.299,31.5126,33.0901,30.068,267.59,166.27
San Ildefonso (BU),18.7681,25.6727,22.1242,25.0471,0,30.2632,29.9153,30.226,29.6005,31.428,53.89,33.49
San Ildefonso (IS),-,23.9121,26.0266,36.2377,0,34.9544,37.5366,34.7258,30.2169,33.5709,342.68,212.93
San Isidro (AA),-,-,-,22.5725,0,24.0414,26.4675,-,10.8849,21.9329,321.74,199.92
San Isidro (BL),-,23.6287,20.8316,34.8986,0,34.6953,35.7331,32.3672,19.6446,25.9439,617.99,384
San Isidro (DN),-,12.1878,18.2954,31.1079,0,31.9592,33.1591,32.9833,27.1225,33.4248,957.29,594.83
San Isidro (DO),-,22.8265,26.1549,38.6824,0,36.593,41.5241,34.8475,33.4834,29.7032,1029.93,639.97
San Isidro (IA),-,26.3578,15.9492,28.206,0,31.4509,35.9678,29.9679,29.0882,33.4877,248.04,154.13
San Isidro (LE),-,-,15.7977,36.4444,0,36.7558,38.1265,32.1855,25.8369,21.6695,557.86,346.64
San Isidro (NE),-,-,-,16.8647,0,20.4214,26.2911,27.3564,26.9275,27.0431,79.85,49.62
San Isidro (NS),-,-,23.1714,36.7676,0,36.7945,13.9059,31.2197,26.3083,29.6885,437.88,272.08
San Isidro (SN),-,22.6143,25.0142,30.4643,0,33.0346,34.6852,32.3146,23.7676,29.4384,757.32,470.57
San Jacinto (MS),13.5697,15.1368,21.0131,6.4771,0,23.7925,25.2821,30.0018,23.7913,23.35,373.5,232.08
San Jacinto (PS),-,-,14.5073,21.167,0,33.4102,35.3958,31.6483,22.1998,18.1612,174.36,108.34
San Joaquin,-,18.7289,18.5642,34.074,0,35.1249,37.4498,33.0617,30.1886,31.7081,461.97,287.06
San Jorge,-,-,20.0799,31.6605,0,29.7467,31.9238,26.2809,15.1351,19.1967,506.41,314.67
San Jose (AE),33.0885,38.6861,31.3557,19.6014,0,40.8462,41.976,35.211,31.6004,34.1215,434.9,270.24
San Jose (BS),-,25.8966,25.0339,37.7377,0,36.669,37.143,34.7381,27.9429,33.5795,79.93,49.67
San Jose (CS),20.397,30.0878,25.8751,33.0489,0,35.718,35.1456,25.2169,27.7404,15.9543,271.26,168.56
San Jose (DI),26.4905,36.0013,26.4081,35.7061,0,40.267,41.0404,37.1238,35.8084,33.7897,713.25,443.19
San Jose (NE),33.4236,35.7017,34.44,40.7936,41.1393,37.1481,37.6725,31.6222,33.7013,32.3138,133.09,82.7
San Jose (NR),-,30.8328,19.204,34.4439,0,34.8342,36.9093,34.6134,24.6115,26.494,626.47,389.27
San Jose (NS),-,-,-,24.8589,0,23.3206,13.4561,34.1755,23.7042,24.7525,481.99,299.49
San Jose (OM),31.3582,33.8215,27.877,42.8137,0,42.6918,42.3316,37.1943,35.3461,36.3624,249.47,155.01
San Jose (RN),-,-,-,-,0,30.0248,31.6076,29.8118,27.1556,31.2101,299.51,186.11
San Jose (TC),-,-,17.777,33.047,0,34.213,34.843,29.4749,30.3176,27.5387,110.49,68.65
San Jose De Buan,-,-,-,24.4755,0,29.5233,32.4157,23.5692,22.2927,22.1175,520.72,323.56
San Jose Del Monte,29.3229,37.4493,37.1705,40.7746,42.7779,46.7029,47.7462,39.6859,37.0808,40.5796,29.32,18.22
San Juan (AA),-,13.0141,23.011,24.9461,0,32.4432,34.7253,33.1107,25.7573,30.9734,347.47,215.91
San Juan (BS),-,32.6135,29.5454,38.9085,0,38.6919,40.0743,33.5432,28.619,35.6913,96.78,60.13
San Juan (IS),-,31.0968,26.9437,36.7488,0,38.9267,38.8892,34.5066,32.7555,30.9286,354.35,220.18
San Juan (LU),13.1216,34.0582,26.5614,36.1366,0,34.6074,35.3931,34.0403,32.1783,33.7455,240.7,149.56
San Juan (MM),-,32.0502,32.3726,35.4004,43.8474,34.5497,35.2588,29.5766,35.4075,34.1455,0.7,0.44
San Juan (SL),-,-,13.5148,26.0276,0,33.3256,28.6967,29.1135,30.3796,34.5649,664.46,412.88
San Juan (SR),-,29.8506,24.9548,36.7603,0,36.1137,37.1257,32.79,29.9447,31.1947,671.06,416.97
San Julian,-,-,8.2563,19.5689,0,30.4201,34.0193,24.8222,21.1663,23.7205,578.17,359.26
San Leonardo,27.9492,27.5986,18.5526,33.3028,0,36.63,37.1,31.7574,26.5654,27.9988,87.04,54.09
San Lorenzo,-,20.0889,17.6862,32.0842,0,35.8083,37.806,32.1496,38.9911,37.0437,480.09,298.32
San Lorenzo Ruiz,-,-,-,-,-,27.6096,30.2608,29.1975,25.0028,31.4869,213.92,132.92
San Luis (AS),12.6958,23.2187,13.8184,30.1969,0,32.8574,35.1788,29.7034,24.667,26.4588,836.42,519.73
San Luis (AU),33.5597,32.2978,26.2748,35.4144,0,35.3375,36.8465,32.7136,28.5697,30.4949,137.77,85.61
San Luis (BS),-,-,19.8639,32.43,0,36.8549,38.8969,32.6474,27.9759,29.3799,84.74,52.65
San Luis (PA),-,-,18.1488,29.0795,0,35.3582,38.8675,33.3293,30.7823,29.1483,53.37,33.16
San Manuel (IA),-,22.3986,9.7859,35.0841,0,37.2684,39.4597,31.8595,30.5892,28.6364,279.48,173.66
San Manuel (PS),12.997,22.0871,18.7206,35.4149,0,32.0682,36.7301,33.3271,31.5083,32.3638,166.75,103.61
San Manuel (TC),-,-,19.7639,25.7581,0,28.1632,34.7708,28.9091,35.7539,34.7933,139.69,86.8
San Marcelino,22.1713,23.6376,10.4543,24.3581,0,33.8757,36.2682,31.5156,28.9885,34.1681,98.26,61.06
San Mariano,16.1368,29.6609,20.894,31.4682,0,38.293,35.7167,31.8642,30.6322,30.9534,289.2,179.7
San Mateo (IA),34.0418,35.1696,27.3949,37.041,0,38.7099,37.9596,31.4959,29.222,32.5028,262.46,163.09
San Mateo (RL),36.6756,36.0279,34.0373,44.8201,0,46.9108,48.3451,46.7744,39.3832,43.3141,18.67,11.6
San Miguel (BL),-,26.3332,25.4617,33.817,0,37.6018,38.1799,31.8558,33.1098,27.9159,629.13,390.93
San Miguel (BU),16.5687,16.3257,22.7364,30.3814,0,35.101,38.6915,30.0261,23.6476,29.0163,61.25,38.06
San Miguel (CT),-,-,-,-,0,31.7491,32.5394,28.5984,22.7393,24.2087,373.69,232.2
San Miguel (IO),-,28.6779,26.2364,33.1561,0,36.8143,40.9904,34.336,32.9702,28.5946,453.74,281.94
San Miguel (LE),-,-,-,25.6465,0,31.1165,33.8967,29.7721,31.1404,29.1071,541.2,336.28
San Miguel (SS),28.5163,27.8903,24.877,27.4353,0,31.5692,34.8484,27.8565,28.1669,31.1323,836.46,519.75
San Miguel (ZR),-,-,19.2976,24.6681,0,30.7034,33.684,27.3068,25.5831,26.4233,811.76,504.4
San Narciso (QN),-,27.6586,25.1657,37.7207,0,36.0676,37.1706,31.0262,27.8848,26.8546,159.35,99.01
San Narciso (ZA),-,-,-,-,0,36.9223,37.0361,31.8087,33.4039,30.6088,107.21,66.62
San Nicolas (BS),-,-,11.709,24.427,0,32.4945,36.5641,32.4487,25.5462,30.5174,75.43,46.87
San Nicolas (IN),36.624,35.5729,28.7567,36.8038,0,36.1803,37.9394,35.2052,31.7553,34.3003,400.18,248.66
San Nicolas (PS),14.4483,29.649,25.8244,35.455,0,34.6641,37.0448,33.5518,28.6596,30.3624,165.69,102.95
San Pablo (IA),-,-,15.4547,28.4516,0,33.9578,33.7957,25.7774,27.6109,30.4632,329.26,204.59
San Pablo (LA),35.0381,38.7461,39.1243,43.6362,44.6696,42.5055,44.1909,36.2698,36.4232,38.787,69.19,42.99
San Pablo (ZR),-,-,19.7165,22.4115,0,33.22,35.7382,30.8474,28.9717,25.8538,817.36,507.88
San Pascual (BS),-,25.3655,23.2921,34.7285,0,36.5577,38.2242,32.4342,25.3675,30.409,90.29,56.1
San Pascual (MS),-,5.6605,3.7619,1.6051,0,23.6466,24.4007,20.4194,-,12.3634,269.78,167.63
San Pedro,31.5687,36.5363,42.7255,43.0128,45.5477,43.8476,46.1433,39.6415,38.3761,41.2047,25.16,15.64
San Policarpo,-,-,15.0749,26.7467,0,30.6576,32.0269,29.1451,22.7695,23.9801,558.35,346.95
San Quintin (AA),-,-,-,28.1632,0,33.0186,32.822,-,12.6726,25.5807,331.42,205.93
San Quintin (PS),-,-,16.2618,37.3225,0,36.5244,39.41,35.7557,35.1041,33.4233,155.51,96.63
San Rafael (BU),29.8756,26.8862,18.9397,29.5436,0,36.3377,36.0289,32.7928,33.8996,34.8552,48.11,29.89
San Rafael (IO),-,11.2248,17.9215,28.6657,0,35.873,34.5891,27.4716,24.1191,24.1384,460.98,286.44
San Remigio (AE),-,-,-,-,0,32.4214,36.6959,31.0566,22.3552,30.1984,429.2,266.7
San Remigio (CU),-,27.0255,26.1124,39.7015,0,46.2539,47.0534,40.832,38.3069,37.5679,505.36,314
San Ricardo,-,-,-,27.9375,0,30.1845,21.0329,22.6029,20.4659,19.041,698.88,434.27
San Roque,-,-,19.9796,35.437,0,37.0891,37.0828,32.2613,33.8461,31.7733,478.86,297.55
San Sebastian,-,-,-,23.8939,0,28.5912,28.6147,23.522,20.7606,22.093,545.61,339.02
San Simon,-,35.8138,33.1588,42.7243,0,44.6539,43.8614,38.6103,37.5042,36.3303,50.52,31.39
San Teodoro,22.3519,27.0263,19.392,30.0925,0,34.0232,34.4286,31.6388,30.7571,28.3211,127.45,79.19
San Vicente (CN),-,-,-,-,0,27.9364,31.2322,29.7177,27.3386,28.0962,211.25,131.26
San Vicente (IS),-,25.2629,26.6865,35.7753,0,36.0787,40.8073,37.6972,29.1849,34.501,339.65,211.05
San Vicente (NS),-,-,13.4742,23.6877,0,23.6427,13.4904,21.9687,16.0118,19.6087,419.37,260.59
San Vicente (PN),-,21.954,27.8026,34.9387,0,33.0436,33.1443,31.2443,28.2573,27.1012,490.04,304.49
Sanchez-Mira,-,38.8876,25.1419,38.2464,0,40.1157,40.9279,35.4345,35.08,33.7215,442.92,275.22
Santa,-,-,27.8487,37.484,0,37.4689,37.0934,33.7332,30.6115,30.6578,327.96,203.78
Santa Ana (CG),-,16.5218,21.2243,35.6664,0,28.3274,26.0134,23.4934,26.4702,31.7751,447.69,278.18
Santa Ana (PA),-,-,5.1695,29.2913,0,34.7862,41.2784,34.4416,33.292,32.6761,60.08,37.33
Santa Barbara (IO),-,40.1746,31.4576,38.8362,0,40.8497,42.4163,37.95,33.596,35.8242,451.54,280.57
Santa Barbara (PS),-,30.2423,25.4893,27.6428,0,34.7288,36.575,33.3797,29.0058,32.9404,167.89,104.32
Santa Catalina (IS),-,21.9105,24.23,34.8209,0,37.3917,41.252,41.9524,30.8136,40.1541,339.34,210.85
Santa Catalina (NR),23.3975,21.9219,18.5145,32.1964,0,34.0165,31.9891,30.2953,25.7098,22.1126,627.83,390.12
Santa Cruz (DS),32.2967,32.3252,23.8557,32.6109,0,37.4003,34.7582,32.5165,29.4499,30.9434,989.61,614.92
Santa Cruz (IS),32.3649,31.357,25.7432,36.8354,0,34.8303,35.1449,34.3249,27.5303,32.6872,282.46,175.51
Santa Cruz (LA),34.4549,35.8012,22.8291,39.8949,0,37.7884,38.7913,35.9009,32.7122,35.0204,37.3,23.17
Santa Cruz (ME),29.5568,31.8226,26.4233,36.3366,0,36.6569,35.2188,31.2929,30.1848,30.259,168.19,104.51
Santa Cruz (OM),18.9473,23.2852,20.3297,30.8106,0,27.2947,32.37,28.0576,23.2868,28.1928,171.37,106.48
Santa Cruz (ZA),12.5244,24.1679,12.9276,8.007,0,35.2217,35.0148,28.0375,22.9079,25.3552,173.21,107.63
Santa Elena,-,-,-,-,0,25.5632,19.2234,13.5894,12.329,27.6198,158.96,98.77
Santa Fe (CU),-,26.807,27.3248,33.6204,0,38.761,39.5012,37.4913,26.1371,21.2073,490.02,304.49
Santa Fe (LE),-,-,-,33.021,0,29.4415,31.3472,30.6906,26.0815,27.4605,572.77,355.9
Santa Fe (NV),-,-,17.3402,26.2132,0,34.8663,33.7187,24.9746,23.9079,25.1531,174.08,108.17
Santa Fe (RN),-,-,-,-,0,17.3614,32.3282,32.6965,26.6174,26.5857,292.44,181.71
Santa Ignacia,-,-,22.3263,32.1038,0,35.5657,35.3021,29.8213,29.2964,30.9997,128.69,79.96
Santa Josefa,-,29.6277,23.5689,37.2976,0,37.2252,37.8596,33.0832,31.7725,29.4868,913.12,567.39
Santa Lucia,-,33.3988,30.7605,39.0548,0,40.4543,40.1325,36.4625,31.6256,32.1429,287.3,178.52
Santa Magdalena,-,-,-,28.0127,0,31.1145,31.4572,29.0519,25.0724,26.5151,401.2,249.3
Santa Marcela,-,31.0122,27.9218,37.5111,0,35.2084,34.6424,30.824,28.6792,24.1756,414.95,257.84
Santa Margarita,-,1.2788,19.1646,37.5633,0,32.1673,31.942,24.8321,23.6534,24.5503,488.74,303.69
Santa Maria (BU),32.0137,42.5313,36.8154,42.0219,0,48.6599,47.4216,39.6996,35.5252,39.0251,25.16,15.63
Santa Maria (DS),-,11.7723,13.7382,32.3918,0,33.6712,35.4852,30.3971,30.4482,31.2435,1021.41,634.67
Santa Maria (IA),-,-,13.2761,30.9482,0,31.4253,28.2341,26.7707,28.5311,28.9827,330.38,205.29
Santa Maria (Imelda),-,26.1761,18.7933,29.4901,0,30.8785,35.2007,32.154,24.7469,28.7494,273.53,169.97
Santa Maria (IS),-,-,24.7931,36.0564,0,37.1262,38.1752,34.2282,26.9373,28.525,313.11,194.56
Santa Maria (LA),-,-,20.5826,24.0123,0,36.8718,38.7087,34.8201,34.4643,33.6337,48.35,30.04
Santa Maria (PS),-,32.6104,28.9866,35.9142,0,36.9278,39.3764,36.12,33.3592,30.5385,156.79,97.43
Santa Monica,-,25.696,18.3184,34.4325,0,28.8633,37.1469,33.7489,25.375,26.9449,748.25,464.94
Santa Praxedes,-,27.0521,24.2706,33.0037,0,29.9557,34.7287,29.2766,25.274,27.3473,442.76,275.12
Santa Rita (PA),-,23.167,19.0616,27.9228,0,30.5463,37.4272,32.9329,32.873,30.7429,59.32,36.86
Santa Rita (WS),-,-,24.6757,29.5843,0,35.6003,36.6304,31.0632,27.778,25.1999,553.59,343.99
Santa Rosa (LA),31.451,39.7381,36.9056,43.5761,49.5124,53.2508,51.6515,43.4635,41.6184,44.5938,37.87,23.53
Santa Rosa (NE),25.5522,19.8736,10.2641,35.9339,0,37.6196,36.67,30.7861,31.0714,30.9097,92.37,57.4
Santa Teresita (BS),-,-,17.3353,30.9838,0,31.3971,35.8136,29.5137,27.0809,32.4386,81.03,50.35
Santa Teresita (CG),-,33.0899,25.6497,39.3251,0,38.1391,39.9467,34.4716,31.8625,33.9976,418.33,259.94
Santander,-,11.342,20.6068,27.4197,0,37.6324,38.7169,31.6069,25.5177,26.1865,627.14,389.69
Santiago (AN),-,30.1318,21.4091,33.1664,0,27.4305,35.7373,33.7849,28.0856,24.3323,774.25,481.1
Santiago (IA),29.3171,34.5683,40.7747,40.9713,43.8868,43.9142,43.6456,36.5582,34.6731,37.2285,237.36,147.49
Santiago (IS),-,23.5083,26.0572,36.7235,0,38.185,38.8503,33.7855,27.0471,30.1918,305.5,189.83
Santo Domingo (AY),16.8446,17.9766,24.1584,30.7891,0,22.0075,36.674,31.172,31.0694,30.4289,337.74,209.86
Santo Domingo (IS),-,28.8791,26.8454,38.2626,0,43.0529,43.8393,40.046,33.8256,36.642,343.89,213.69
Santo Domingo (NE),28.3295,34.5776,24.1968,38.5942,0,37.339,37.5159,33.7761,34.6497,29.5319,110.77,68.83
Santo Nino (CG),-,-,16.0021,30.9649,0,28.9174,34.3972,25.6308,19.8589,27.3218,371.12,230.6
Santo Nino (SC),26.1668,37.0128,31.9183,41.3907,0,-,40.3728,37.0816,33.7883,32.3972,992.69,616.83
Santo Nino (WS),-,-,-,28.5574,0,-,30.3394,23.5052,18.7689,18.3274,478.92,297.59
Santo Tomas (DN),24.1052,25.4593,22.5579,37.0371,0,34.3607,36.3783,34.7168,28.9803,36.1399,934.95,580.95
Santo Tomas (BS),28.0162,31.8911,24.4826,36.9534,0,39.7247,40.0498,31.1997,32.0684,30.2449,62.34,38.73
Santo Tomas (IA),23.9287,29.5779,21.5213,21.1957,0,28.9914,34.9662,25.109,23.5493,24.1603,323.05,200.74
Santo Tomas (LU),-,31.1619,23.8848,38.762,0,39.2872,40.0139,36.9316,31.2386,35.2222,198.06,123.07
Santo Tomas (PA),-,30.4662,26.1288,33.1974,0,32.1546,38.2521,32.0324,31.7671,30.7182,53.62,33.32
Santo Tomas (PS),-,-,23.9524,31.6859,0,35.0463,38.1635,36.0388,29.2887,31.7737,148.77,92.44
Santol,-,32.9865,21.951,34.578,0,37.3251,37.9238,33.0831,26.9686,29.9191,249.62,155.1
Sapa-Sapa,-,-,-,-,-,-,-,23.6347,22.4948,26.6493,1052.76,654.15
Sapad,-,17.6853,10.5903,20.2296,0,27.4848,33.7195,31.9703,28.1171,29.6295,813.18,505.28
Sapang Dalaga,-,4.8226,25.6237,32.7794,0,36.257,35.845,34.9403,28.1651,31.8719,727.7,452.17
Sapi-An,-,-,-,32.4126,0,34.4307,31.9476,28.2116,26.3311,21.0421,385.98,239.84
Sara,-,12.6269,16.7112,25.7046,0,35.8422,34.5479,31.6065,23.6334,29.5673,431.14,267.9
Sarangani,-,41.8966,33.28,65.2502,39.6056,68.2685,70.5328,62.463,54.4452,54.5067,1054.2,655.05
Sariaya,32.2384,33.2445,29.7742,38.505,0,38.9885,42.3862,36.6555,35.0617,38.127,93.27,57.96
Sarrat,-,35.8822,29.0679,34.1466,0,38.3104,38.2046,34.9069,32.5944,32.4205,399.08,247.97
Sasmuan,-,-,14.0367,15.2258,0,33.1416,36.6462,31.8927,31.1508,29.0083,54.64,33.95
Science City of Munoz,30.5804,30.6756,27.3229,38.5595,40.5968,37.3334,37.2946,30.9471,32.3607,32.766,125.94,78.25
Sebaste,-,-,-,13.7483,0,32.0516,32.1891,27.7856,28.116,28.3905,354.51,220.28
