PROVINCE / LGU,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,Distance (km),Distance (mi)
Senator Ninoy Aquino,-,31.8753,28.2566,37.1724,0,38.8675,36.3816,33.1539,31.1891,29.5608,979.5,608.64
Sergio Osmena,-,14.2267,11.3243,32.9924,0,-,30.9929,32.6528,23.9481,28.768,748.94,465.37
Sevilla,-,22.5802,24.7293,35.4791,0,37.4543,36.7393,34.8309,28.7901,25.6994,636.94,395.78
Shariff Aguak,-,-,-,-,-,-,-,25.7503,24.0898,25.6308,935.48,581.28
Shariff Saydona Mustapha,-,-,-,-,-,-,-,29.4848,25.853,26.5073,939.05,583.5
Siasi,-,-,-,-,-,-,-,-,7.6273,2.5025,1003.5,623.55
Siaton,20.0354,27.4864,19.1872,34.3985,0,34.2568,34.0966,27.8622,24.5093,25.3809,653.34,405.96
Siay,-,-,14.6983,16.8468,0,30.0804,33.1636,28.5891,28.7345,30.3525,791.86,492.04
Siayan,-,20.074,20.103,27.2541,0,29.7528,33.8218,32.4735,27.9177,28.7406,762.37,473.71
Sibagat,31.4717,30.6497,20.2271,35.2468,0,35.0694,35.5271,30.1802,31.4474,32.9262,821.2,510.27
Sibalom,20.1206,25.5041,22.7712,12.4157,0,33.383,36.0889,23.0322,19.8663,27.4298,436.96,271.51
Sibonga,-,29.9867,25.8444,30.9608,0,40.6935,39.102,35.6434,27.3505,27.2925,583.05,362.29
Sibuco,-,-,4.3433,16.6819,0,16.6912,18.4743,-,26.0223,24.1978,826.98,513.86
Sibulan,-,20.0478,21.3995,29.6482,0,33.311,32.7537,28.9493,25.9351,31.5301,632.7,393.14
Sibunag,-,24.3028,19.9175,31.6153,0,33.1066,33.5319,29.9229,24.6923,27.0314,483.21,300.25
Sibutad,-,-,12.1249,25.2921,0,27.9782,31.4445,25.1348,17.1205,23.6845,717.6,445.9
Sibutu,-,-,-,-,-,-,-,23.8831,23.2289,24.2307,1102.74,1102.74
Sierra Bullones,-,25.8529,25.8616,35.3024,0,38.606,38.1824,30.1185,29.8608,28.2112,641.59,398.67
Sigay,-,20.9179,23.9358,29.1221,0,27.4488,32.2149,28.3485,25.2754,25.5881,276.82,172.01
Sigma,-,13.8217,11.0551,30.4632,0,36.3385,36.4948,29.3046,28.7624,27.8056,396.48,246.36
Sikatuna,-,18.7721,23.7104,37.941,0,35.9082,35.8855,32.1112,27.345,25.495,635.49,394.88
Silago,-,-,23.3407,32.5876,0,32.8315,23.3643,30.149,29.1892,24.3423,644.84,400.69
Silang,32.3093,35.635,33.0117,41.7845,0,46.0746,46.2314,40.1919,36.4616,40.0061,40,24.86
Silay,27.5469,34.4583,31.1121,37.2,38.8339,36.7386,37.8313,33.5904,28.0269,29.7905,473.3,294.09
Silvino Lobos,-,-,-,-,-,21.4061,24.3141,18.7111,22.3404,23.5567,488.28,303.4
Simunul,-,-,-,-,-,-,-,25.66,25.7955,26.3607,1085.09,674.25
Sinacaban,-,4.8662,21.4151,33.8525,0,33.7367,36.2463,33.1308,30.3914,29.9918,766.73,476.42
Sinait,-,32.1305,32.2796,36.2142,0,38.941,41.4028,37.8983,33.5472,32.5309,368.93,229.24
Sindangan,25.7518,25.8381,21.604,29.1754,0,31.9,33.109,29.3855,30.2554,30.9291,739.07,459.23
Siniloan,-,22.1521,26.8959,35.6234,0,35.4357,36.6871,32.1275,30.341,34.6522,53.75,33.4
Siocon,-,-,14.9064,31.8681,0,33.1069,35.5321,32.3302,26.9262,23.4781,775.48,481.86
Sipalay,24.689,26.0512,22.6803,33.7194,36.9203,34.8933,34.6514,31.9623,31.1071,32.5374,560.71,348.41
Sipocot,10.6239,25.1428,21.9209,31.503,0,31.2681,32.1118,26.2697,26.5839,26.9136,234.26,145.56
Siquijor,20.3854,28.2661,22.6713,37.4447,0,38.4641,41.6589,33.9796,25.6502,30.7144,657.86,408.77
Sirawai,-,-,4.0278,1.9893,0,21.1763,24.8688,28.8987,26.533,21.6155,788.14,489.73
Siruma,-,-,-,19.5999,0,31.2464,27.6065,13.8436,20.8036,19.2297,253.98,157.82
Sison (PS),-,-,21.0743,39.0051,0,39.4687,42.8001,37.6754,34.8345,36.8569,182.45,113.37
Sison (SN),-,30.2423,20.2432,31.2384,0,35.2027,39.0672,35.5749,32.1982,31.8106,738.77,459.05
Sitangkai,-,-,-,-,-,-,-,25.6152,25.6195,27.9315,1109.89,689.65
Socorro (OR),31.4409,36.8673,27.9682,32.9705,0,39.7871,39.9772,35.1112,34.1226,30.2746,177.21,110.11
Socorro (SN),-,33.034,25.3135,37.5016,0,38.5473,38.2441,34.1047,32.2365,32.4432,770.75,478.92
Sofronio Espanola,-,25.0948,23.4737,33.8899,0,-,32.1069,28.0151,25.4869,22.1184,704.47,437.74
Sogod (CU),-,28.6479,27.7184,35.7462,0,39.8308,41.1667,35.6454,34.139,32.7174,539.05,334.95
Sogod (SL),-,-,21.815,30.8616,0,30.4316,26.4889,25.2745,23.8282,30.6446,638.48,396.73
Solana,16.9218,23.3279,20.9029,31.66,0,34.587,34.9593,32.2815,30.8083,32.5705,349.62,217.25
Solano,28.9092,31.3883,30.8107,40.02,0,36.2528,39.8629,33.5181,29.4423,31.0108,216.32,134.41
Solsona,-,33.9603,27.9187,35.1267,0,38.2261,38.8046,34.7151,36.0035,32.7464,391.2,243.08
Sominot,-,-,16.8923,7.9072,0,29.6382,31.3211,34.9975,27.3607,26.7958,773.42,480.58
Sorsogon,17.7846,36.5418,40.4782,42.5604,40.2195,38.0273,39.5141,36.3572,31.9772,35.0333,372.72,231.6
South Ubian,-,-,-,-,-,-,-,21.6112,21.3499,23.6199,1042.67,647.88
South Upi,-,-,-,-,-,-,-,31.3177,27.3239,26.2972,926.13,575.47
Sual,-,22.3591,18.6104,33.9886,0,29.6404,31.1629,31.6062,27.5673,31.7117,189.89,117.99
Subic,22.6147,22.9153,12.8667,26.4659,0,30.631,38.5547,31.8926,25.1838,29.9666,86.07,53.48
Sudipen,-,-,15.5443,35.6104,0,37.2557,37.9873,32.3784,30.1808,30.8774,264.28,164.22
Sugbongcogon,-,23.6597,22.9724,34.9776,0,35.9496,38.4083,32.5101,24.8643,30.7566,750.69,466.45
Sugpon,-,25.5984,23.5497,33.2985,0,32.6439,34.4322,30.9535,25.3871,28.8333,256.24,159.22
Sulat,-,-,20.6625,31.2666,0,34.5251,34.432,25.7683,29.0098,28.5916,574.14,356.75
Sulop,-,20.0223,18.4872,38.827,0,39.7253,44.1665,41.2797,39.9619,39.5946,1006.53,625.43
Sultan Dumalondong,-,-,-,-,-,-,-,29.7416,31.6188,28.5036,858.74,533.6
Sultan Kudarat,-,-,29.3242,36.5174,39.3766,39.0975,38.0599,67.5678,59.23,63.8173,892,554.26
Sultan Mastura,-,-,-,-,-,-,-,30.9899,25.6012,30.8263,886.34,550.75
Sultan Naga Dimaporo,-,30.9873,24.4789,14.9689,0,23.5448,34.8484,31.9166,32.023,25.4828,820.3,509.71
Sultan Sa Barongis,-,-,-,-,-,-,-,18.6533,23.1678,25.9775,943.24,586.1
Sumilao,-,27.8469,27.6531,38.0469,0,38.6602,40.6493,35.6909,30.9543,29.0909,816.05,507.07
Sumisip,-,-,-,-,-,-,-,16.452,19.5446,32.3675,914.35,568.15
Surallah,35.9821,37.5458,30.6808,41.4352,0,40.3926,41.803,38.1441,32.3871,34.7018,1001.27,622.16
Surigao,36.048,38.8653,36.7322,41.0364,43.7046,38.2916,41.2636,35.7207,34.1452,29.8127,724.78,450.36
Suyo,-,29.0766,23.8444,31.9135,0,33.7258,36.1236,33.0053,30.8746,29.6136,269.13,167.23
Taal,-,40.6574,29.7016,44.0529,0,44.0648,44.0471,35.6822,38.221,36.7092,78.47,48.76
Tabaco,37.3574,38.321,31.0373,38.0123,41.6988,35.7425,37.7561,31.2196,30.6535,36.4424,327,203.19
Tabango,-,-,-,28.9477,0,30.8231,34.4425,29.3687,22.6743,25.3608,515.24,320.16
Tabina,-,-,21.1895,8.6428,0,37.6142,34.3733,29.6884,22.2902,21.7576,838.98,521.32
Tabogon,-,21.7157,23.089,26.4461,0,39.4966,39.1565,32.1476,29.9812,28.0046,522.94,324.94
Tabontabon,-,-,-,18.721,0,29.335,22.3514,24.6108,20.7176,24.7174,580.92,360.96
Tabuan-Lasa,-,-,-,-,-,-,-,-,8.1807,9.6495,926.86,575.92
Tabuelan,-,10.9525,19.9784,25.4153,0,38.2271,34.2845,25.083,22.8908,24.0463,522.65,324.76
Tabuk,28.7427,32.4134,30.5416,37.746,40.983,37.7409,37.4643,33.9377,32.4049,34.2119,325.77,202.42
Tacloban,33.7145,21.6744,23.6701,41.6849,41.8591,34.9767,35.8332,32.2174,37.4105,39.6107,572.33,355.63
Tacurong,34.25,38.3807,39.2363,42.6365,45.6879,39.5493,40.5964,35.6266,35.5051,38.7673,965.58,599.99
Tadian,-,17.846,24.2367,36.2065,0,34.7525,36.8784,31.9204,30.8285,26.907,268.73,166.98
Taft,-,-,14.1522,17.9507,0,31.2388,33.3341,22.1305,23.127,22.38,565.68,351.5
Tagana-An,-,27.6959,22.5559,35.7516,0,38.0231,45.1133,38.3292,31.8075,36.605,739.54,459.53
Tagapul-An,-,-,-,25.8933,0,27.9045,30.7708,29.4849,23.688,23.167,445.04,276.53
Tagaytay,31.2134,33.7157,31.6885,39.5315,41.555,38.7561,39.465,34.1843,36.6781,35.0134,54.28,33.73
Tagbilaran,36.9911,38.2771,39.0726,43.9539,50.2734,43.1221,46.3707,41.2572,37.7955,44.7796,630.28,391.64
Tagbina,-,29.3182,21.8499,33.5399,0,34.411,35.0204,29.4084,27.4535,28.5491,884.42,549.55
Tagkawayan,-,21.3691,23.58,37.7512,0,35.7527,36.9631,30.5915,30.1994,32.4078,181.98,113.08
Tago,-,20.7871,22.3508,36.9556,0,33.859,35.8553,30.1552,26.6524,26.901,839.92,521.9
Tagoloan (LN),-,4.7748,6.3114,23.961,0,24.5737,23.901,29.7876,18.6977,25.6103,802.69,498.77
Tagoloan (MO),34.1791,33.6755,28.9141,33.9382,0,38.3091,38.8922,33.6611,30.4507,34.65,788.93,490.22
Tagoloan II,-,-,-,-,-,-,-,17.1698,18.9586,10.0134,813.31,505.37
Tagudin,24.9189,34.3555,29.4645,39.2401,0,37.0051,38.8266,35.4614,32.308,33.3565,267.54,166.24
Taguig,-,14.4464,34.2928,48.3591,46.6432,42.0334,34.9544,34.8888,39.8952,38.4518,11.91,7.4
Tagum,31.9409,43.1699,44.1938,50.3172,53.9554,51.6541,59.2123,52.5954,47.9205,46.8482,952.55,591.89
Talacogon,30.3533,30.6455,24.0309,36.5033,0,38.091,38.1984,34.4789,28.7059,28.8612,863.78,536.73
Talaingod,-,14.4399,21.0811,34.5623,0,34.0261,33.9438,30.5527,27.4685,28.6122,904.43,561.99
Talakag,-,28.9521,24.0766,36.3229,0,35.5196,36.0002,31.5552,25.5856,28.8921,835.24,518.99
Talalora,-,-,-,24.1847,0,29.1282,12.9999,27.379,21.2776,20.9603,538.75,334.76
Talavera,32.9123,38.4731,30.2638,39.9638,0,44.0249,42.6287,36.1699,35.6603,36.4479,111.51,69.29
Talayan,-,-,-,-,-,-,-,29.6445,24.3258,23.5644,923.81,574.03
Talibon,34.6932,31.5606,30.1278,36.1502,0,35.6806,39.5149,35.2127,28.4748,29.4059,612.63,380.67
Talipao,-,-,-,-,-,-,-,27.1524,26.2074,25.6076,958.25,595.43
Talisay (CN),23.4206,23.8267,23.3464,31.4111,0,29.7044,30.1277,27.8306,30.9214,27.5598,215.86,134.13
Talisay (CU),26.6618,30.0979,28.006,37.4065,42.2806,-,-,36.3985,33.8746,33.8686,575.26,357.45
Talisay (BS),-,31.2153,26.681,34.0206,0,36.4577,39.4782,36.8615,25.8213,23.8835,56.06,34.83
Talisay (NO),30.0193,35.4455,30.8528,38.0531,40.8701,35.8232,36.0011,32.0201,31.7338,31.8242,480.15,298.35
Talisayan,-,26.8013,24.4871,33.9548,0,36.571,37.2356,33.7038,28.5191,28.4388,752.88,467.82
Talitay,-,-,-,-,-,-,-,26.9236,26.0774,25.8097,915.66,568.97
Talugtug,-,32.6108,22.7185,33.8355,0,35.3834,35.4183,30.1822,30.7339,30.7572,134.18,83.37
Talusan,-,-,20.7833,7.8062,0,30.7403,38.0214,33.7293,32.0798,32.3881,831.78,516.84
Tambulig,-,-,24.1139,32.2865,0,34.7701,37.5875,29.0971,26.6711,23.4824,776.04,482.21
Tampakan,27.9132,34.3265,26.0666,38.0691,0,35.7866,36.7926,33.7513,31.6065,33.8065,1002.57,622.97
Tamparan,-,-,-,-,-,-,-,27.8746,27.4261,14.5574,830.75,516.21
Tampilisan,26.2434,26.3294,21.5158,34.2656,0,34.8423,36.7359,32.2481,29.2879,23.8262,756.28,469.93
Tanauan (BS),30.1252,40.7949,38.7052,41.5697,47.0196,40.0796,42.135,36.9956,34.0234,37.166,59.5,36.97
Tanauan (LE),-,1.4714,20.4231,28.4802,0,28.2676,33.1457,32.1652,21.9678,26.5413,584.96,363.48
Tanay,31.529,35.6039,32.3438,43.0099,0,40.4804,39.5111,35.1941,31.704,36.8313,34.67,21.54
Tandag,30.1982,30.9574,31.6826,39.5536,41.117,33.4898,36.0484,31.9667,32.7055,33.2098,835.06,518.88
Tandubas,-,-,-,-,-,-,-,24.8567,21.465,18.4317,1044.19,648.83
Tangalan,-,18.8189,25.1448,35.4333,0,37.3956,41.0733,36.1252,33.6605,32.5538,341.73,212.34
Tangcal,-,19.9321,21.9767,32.6645,0,31.2083,34.1473,31.8169,24.6414,23.5626,806.97,501.43
Tangub,22.4837,25.6618,29.4017,37.3958,39.4788,38.484,37.4197,32.2765,27.6281,29.3769,785.73,488.23
Tanjay,22.6778,31.9266,26.6972,35.285,39.3325,34.2417,37.2403,32.3361,29.7168,32.476,607.86,377.71
Tantangan,17.8866,33.8271,27.4732,38.0981,0,40.7198,40.9769,36.192,33.0275,28.8525,983.33,611.01
Tanudan,-,11.084,23.4401,33.3602,0,27.2045,31.1342,27.5629,23.0971,21.3697,301.35,187.25
Tanza,35.1907,35.73,31.747,35.7525,0,43.0237,42.7992,37.0499,33.706,39.9054,24.69,15.34
Tapaz,17.5621,16.3482,7.5277,29.918,0,33.8115,33.6372,28.8838,27.6708,32.0774,406.14,252.36
Tapul,-,-,-,-,-,-,-,-,5.2327,3.2164,983.4,611.06
Taraka,-,-,-,-,-,-,-,27.0003,27.415,25.5667,828,514.5
Tarangnan,-,-,21.5802,27.9954,0,30.3486,29.2464,26.0655,24.1021,20.7557,513.64,319.16
Tarlac,24.338,23.8376,33.734,39.7887,42.7844,38.4465,43.7087,36.7222,39.9357,40.9622,106.78,66.35
Tarragona,-,11.9492,12.7965,35.6961,0,33.5833,36.5194,30.5253,33.1355,28.0973,1029.34,639.6
Tayabas,20.0634,28.2113,31.3966,37.7311,39.7071,35.7049,37.1117,30.8423,32.2291,32.9017,91.14,56.63
Tayasan,-,17.7983,19.3194,33.0696,0,38.1969,35.4833,29.8609,19.355,17.4633,570.32,354.38
Taysan,-,21.0847,22.8467,34.046,0,35.2122,35.7656,31.2086,27.5908,29.1335,90.61,56.3
Taytay (PN),4.4698,25.8296,25.9254,32.4422,0,35.4921,36.7737,33.405,27.0288,29.8774,424.73,263.92
Taytay (RL),38.053,41.3192,43.0589,52.3258,0,52.2046,51.0578,46.661,42.5147,45.0574,17.11,10.63
Tayug,12.1981,33.4064,34.4162,44.5567,0,41.1691,45.0528,41.1146,37.7361,36.6574,162.62,101.05
Tayum,-,-,24.3271,32.181,0,35.2026,36.2734,34.6695,25.0755,33.7108,339.34,210.85
Teresa,28.0729,31.8444,27.8127,39.4446,0,38.0788,37.6147,32.8388,32.7814,35.1026,25.55,15.88
Ternate,-,-,23.5545,33.1796,0,34.4038,34.3409,30.3402,30.6344,30.8191,43.11,26.79
Tiaong,26.7966,31.706,29.853,34.8019,0,38.4313,41.5917,36.6034,31.7045,32.8479,77.85,48.37
Tibiao,-,-,21.6773,24.883,0,33.4931,30.1109,19.4884,20.8379,23.6596,383.65,238.39
Tigaon,31.7881,40.1141,33.3001,37.9198,0,43.2546,42.0481,34.06,30.5092,30.772,291.87,181.36
Tigbao,-,-,3.8696,28.7978,0,20.3988,27.6184,31.1931,22.102,26.9485,791.31,491.7
Tigbauan,-,21.8685,24.92,37.2218,0,39.6442,39.5906,35.1685,32.6816,34.1473,460.44,286.11
Tinambac,-,9.1427,15.4957,25.3851,0,21.6942,25.3555,21.697,20.1398,25.2301,267.31,166.1
Tineg,-,-,-,28.7283,0,27.4703,26.7268,25.0789,23.1753,23.7554,362.88,225.49
Tinglayan,-,12.1072,21.4921,32.2903,0,35.3646,35.0921,29.7145,28.5584,25.3566,298.92,185.74
Tingloy,-,-,14.5953,18.2556,0,24.7989,32.557,27.3839,22.2542,20.8177,103.14,64.09
Tinoc,-,-,-,25.8264,0,28.5089,29.1098,28.3602,26.9216,27.6697,229.52,142.62
Tipo-Tipo,-,-,-,-,-,-,-,18.0233,2.9231,24.2402,909.18,564.94
Titay,-,18.2579,21.607,9.6468,0,29.079,32.5347,26.4328,25.9517,25.8727,766.34,476.18
Tiwi,20.7505,19.1384,16.7774,32.334,0,33.945,34.8563,29.2689,24.6384,24.8346,317.37,197.21
Tobias Fornier,-,-,19.8111,14.8549,0,32.4543,37.0647,27.5401,28.8417,27.7637,464,464
Toboso,-,23.0514,17.6036,29.8345,0,35.9048,36.1028,31.6718,25.7035,23.3189,510.92,317.47
Toledo,26.3294,26.3931,30.7208,32.608,35.5069,36.5918,34.8442,31.0273,29.1087,32.8543,549.65,341.54
Tolosa,-,-,-,22.0904,0,35.4769,34.4351,34.265,27.9971,28.0714,588.89,365.92
Tomas Oppus,-,-,12.1135,11.6145,0,24.2886,26.6203,34.5751,33.0132,33.0727,644.83,400.68
Tongkil,-,-,-,-,-,-,-,-,7.8685,1.5725,954.01,592.79
Torrijos,9.4093,32.8378,29.5656,40.0551,0,40.7542,39.4904,33.6795,31.87,31.0751,184.53,114.66
Trece Martires,25.6877,34.1738,31.2459,35.3984,37.3828,36.322,36.4898,33.7464,33.5728,33.9622,35.5,22.06
Trento,24.5492,33.1437,25.2051,38.4096,0,36.6508,38.4146,32.8291,31.1771,31.871,914.37,568.16
Trinidad,-,29.3475,27.0247,35.4899,0,38.7934,39.8447,34.9877,31.5094,26.0236,620.09,385.31
Tuao,23.8375,27.4397,16.8613,29.4765,0,32.3167,32.7796,27.6109,24.5312,30.764,354.78,220.45
Tuba,32.1156,34.209,26.7743,35.3911,0,36.13,35.2408,31.9783,30.0992,30.2851,206.13,128.08
Tubajon,-,26.7959,22.1729,32.4889,0,31.6689,33.7592,28.1891,24.1653,27.6507,691.04,429.39
Tubao,-,-,23.2495,35.756,0,36.7771,38.6781,34.6486,34.9343,32.9325,205.15,127.47
Tubaran,-,-,-,-,-,-,-,23.8533,18.8499,7.4636,840.66,522.36
Tubay,-,25.133,16.765,32.0333,0,34.4046,33.7026,30.5971,28.448,25.6581,780.67,485.09
Tubigon,34.4815,35.4058,29.8718,37.5942,0,37.3011,39.0983,34.1846,31.0108,31.6535,608.76,378.27
Tublay,29.8699,32.0255,32.0504,39.5055,0,37.4996,42.0632,37.523,32.9388,34.4873,217.98,135.44
Tubo,-,-,-,18.7078,0,29.6346,30.9161,29.7215,29.2333,27.7895,290.04,180.22
Tubod (LN),31.2177,32.973,26.8748,32.986,0,36.7232,37.351,32.1772,28.2606,28.1963,789.01,490.27
Tubod (SN),-,28.3394,23.5926,37.7571,0,36.8828,40.0916,38.5764,35.7104,47.3188,750.4,466.28
Tubungan,-,19.1158,24.6237,35.9924,0,37.1465,39.8097,32.1361,31.802,29.052,448.74,278.83
Tuburan (BA),-,-,-,-,-,-,-,-,2.9038,16.016,898.06,558.03
Tuburan (CU),-,17.8666,24.0093,35.7951,0,33.8854,37.3572,32.5057,30.3561,30.4298,529.16,328.8
Tudela (CU),-,9.359,15.9775,29.0545,0,35.4658,37.9096,36.0434,27.2847,27.7352,580.65,360.8
Tudela (MC),-,25.4548,27.2459,37.1956,0,37.5904,36.2983,33.8624,31.8905,32.6931,772.27,479.87
Tugaya,-,-,-,-,-,-,-,25.3651,26.4989,25.226,821.71,510.58
Tuguegarao,32.0225,38.4767,37.5323,41.5814,45.3705,43.9463,45.1263,41.6209,44.6356,47.1808,346.94,215.58
Tukuran,-,-,19.8837,34.6939,0,38.4964,38.0808,31.2313,24.6798,25.1492,800.32,497.3
Tulunan,17.6028,29.9305,27.4536,37.5023,0,34.9021,36.1301,30.7629,28.1339,30.4225,962.05,597.79
Tumauini,26.1139,33.9628,24.7782,37.8752,0,38.2491,38.3704,32.0236,27.3914,32.9832,312.32,194.07
Tunga,-,-,-,23.3924,0,20.8069,31.9622,29.3037,19.5225,19.1348,552.62,343.38
Tungawan,-,24.2754,22.6522,22.7677,0,34.4709,35.7123,30.4565,26.9911,28.2147,792.25,492.28
Tupi,37.7304,34.6899,28.1924,39.2698,0,38.3026,38.7776,35.7215,32.9554,34.6269,1014.97,630.67
Turtle Islands,-,-,-,-,-,-,-,28.8378,22.3711,26.5189,969.77,602.59
Tuy,-,18.4449,21.9727,34.8624,0,36.1329,36.7548,30.354,27.7141,29.2778,68.16,42.35
Ubay,33.9042,32.1183,22.4787,35.5666,0,35.9558,37.2202,34.945,31.0687,31.676,630.3,391.65
Umingan,24.3779,31.6373,25.1285,32.3334,0,31.4082,34.4809,33.914,30.6948,30.0555,150.42,93.47
Ungkaya Pukan,-,-,-,-,-,-,-,-,6.7703,19.6807,905.93,562.92
Upi,-,-,-,-,-,-,-,31.9795,29.2261,32.9909,905.09,562.4
Urbiztondo,-,-,16.4052,33.3013,0,36.8213,38.8983,34.2033,35.6126,29.3293,154.42,95.95
Urdaneta,29.3688,38.4684,34.3424,40.7532,42.0531,38.258,40.3833,36.626,35.0535,36.3827,161.01,100.05
Uson,-,-,16.8002,24.5984,0,11.3201,32.057,24.1693,22.6059,28.4449,403.62,250.8
Uyugan,-,-,10.8777,25.9848,0,22.1503,24.7617,24.4779,21.1255,26.5626,653.02,405.77
Ubay,33.9042,32.1183,22.4787,35.5666,0,35.9558,37.2202,34.945,31.0687,31.676,630.3,391.65
Umingan,24.3779,31.6373,25.1285,32.3334,0,31.4082,34.4809,33.914,30.6948,30.0555,150.42,93.47
Ungkaya Pukan,-,-,-,-,-,-,-,-,6.7703,19.6807,905.93,562.92
Upi,-,-,-,-,-,-,-,31.9795,29.2261,32.9909,905.09,562.4
Urbiztondo,-,-,16.4052,33.3013,0,36.8213,38.8983,34.2033,35.6126,29.3293,154.42,95.95
Urdaneta,29.3688,38.4684,34.3424,40.7532,42.0531,38.258,40.3833,36.626,35.0535,36.3827,161.01,100.05
Uson,-,-,16.8002,24.5984,0,11.3201,32.057,24.1693,22.6059,28.4449,403.62,250.8
Uyugan,-,-,10.8777,25.9848,0,22.1503,24.7617,24.4779,21.1255,26.5626,653.02,405.77
